"id","projectName","startCommit","endCommit","transformType","transformTypeId","transformSum","RelatedMethodsNum"
"18","webmagic-selenium","1165269c02068d2fdbae06a7d9d9ffe8257a1381","00bd8a6a5f8a28798d1eb15dc346f451b10d0dac","SWITCH_EQUAL_SIDES","14","1","1"
"20","webmagic-selenium","00bd8a6a5f8a28798d1eb15dc346f451b10d0dac","a88a33baa2d77e77878fe78a502e8fd9b3943362","LOCAL_VAR_RENAMING","0","1","1"
"23","webmagic-selenium","a88a33baa2d77e77878fe78a502e8fd9b3943362","95714981b9f859a1097e770e751cec4d3b6e9e86","LOCAL_VAR_RENAMING","0","1","1"
"25","webmagic-selenium","95714981b9f859a1097e770e751cec4d3b6e9e86","e52e3a1bd8437e51ee00ef57096e4479a149e63f","SWITCH_EQUAL_SIDES","14","1","1"
"37","webmagic-selenium","e52e3a1bd8437e51ee00ef57096e4479a149e63f","38830f2e6cc58f96015448760c547eda6cea4b08","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"38","webmagic-selenium","38830f2e6cc58f96015448760c547eda6cea4b08","a9b7cd15886623674256bf97c1763f8fb11fd8f0","SWITCH_EQUAL_SIDES","14","1","1"
"41","webmagic-selenium","a9b7cd15886623674256bf97c1763f8fb11fd8f0","074a7523b54c427c0a060243231b46c879ba8f9f","REVERSE_IF_ELSE","3","1","1"
"47","webmagic-selenium","074a7523b54c427c0a060243231b46c879ba8f9f","13507f9f930c8585f28c29192e7e178e7b80d9b9","SWITCH_EQUAL_SIDES","14","1","1"
"0","webmagic-selenium","13507f9f930c8585f28c29192e7e178e7b80d9b9","9bc6a4952cc6b1e27c9648e7d9abf285744a2151","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"3","webmagic-selenium","9bc6a4952cc6b1e27c9648e7d9abf285744a2151","49896d7e94f4d3c011336274541b8932c2c722ac","LOCAL_VAR_RENAMING","0","1","1"
"4","webmagic-selenium","49896d7e94f4d3c011336274541b8932c2c722ac","c8cde6e7eddf3234688b2175ad7d093b06aafebc","SWITCH_EQUAL_SIDES","14","1","1"
"10","webmagic-selenium","c8cde6e7eddf3234688b2175ad7d093b06aafebc","0d16bd9be8191abaaa4005d7f534ab5f079395e1","REVERSE_IF_ELSE","3","1","1"
"11","webmagic-selenium","0d16bd9be8191abaaa4005d7f534ab5f079395e1","7881ced554c969ef344f31551809c7b123e7b1fe","SWITCH_EQUAL_SIDES","14","1","1"
"13","webmagic-selenium","7881ced554c969ef344f31551809c7b123e7b1fe","132a646f3e6c9af74d2b85a303318fb593281927","REVERSE_IF_ELSE","3","1","1"
"15","webmagic-selenium","132a646f3e6c9af74d2b85a303318fb593281927","8673523ae30a7f21a9ef3011b54b4fefa6afcbe4","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"19","webmagic-selenium","8673523ae30a7f21a9ef3011b54b4fefa6afcbe4","d9f69bd3194e444212199be118af7d98e21e3a7f","LOCAL_VAR_RENAMING","0","1","1"
"20","webmagic-selenium","d9f69bd3194e444212199be118af7d98e21e3a7f","3d62702777711943b27b59e808ce4c3c0bc43753","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"21","webmagic-selenium","3d62702777711943b27b59e808ce4c3c0bc43753","c4150a6d092c435ff567f9332196eeef7570e730","SWITCH_EQUAL_SIDES","14","1","1"
"27","webmagic-selenium","c4150a6d092c435ff567f9332196eeef7570e730","354f8f2bc069e0968e8c61b10a52458400dabea1","SWITCH_EQUAL_SIDES","14","1","1"
"30","webmagic-selenium","354f8f2bc069e0968e8c61b10a52458400dabea1","ef63cd9d12bdfb19f9fa5d51deeeeaaf7ecaa54e","SWITCH_EQUAL_SIDES","14","1","1"
"31","webmagic-selenium","ef63cd9d12bdfb19f9fa5d51deeeeaaf7ecaa54e","f940f237c7e6e953dafea69808bc41fb17a605e7","REVERSE_IF_ELSE","3","1","1"
"33","webmagic-selenium","f940f237c7e6e953dafea69808bc41fb17a605e7","d65e33085177b1639fc0391b877a2b5ecd661af6","SWITCH_EQUAL_SIDES","14","1","1"
"37","webmagic-selenium","d65e33085177b1639fc0391b877a2b5ecd661af6","6d13d90fd6efb10d59411dea3d61a4c53d9b0d0c","REVERSE_IF_ELSE","3","1","1"
"42","webmagic-selenium","6d13d90fd6efb10d59411dea3d61a4c53d9b0d0c","9ff73141ec890edadfa905cc14d6306474d92441","SWITCH_EQUAL_SIDES","14","1","1"
"46","webmagic-selenium","9ff73141ec890edadfa905cc14d6306474d92441","33d1993e6461a81fdd782292f03f0a8b84fee749","SWITCH_EQUAL_SIDES","14","1","1"
