"id","projectName","startCommit","endCommit","transformType","transformTypeId","transformSum","RelatedMethodsNum"
"0","codec-xml","e10f65477cde1171ba2e113871cffe0c7e9a980e","1d0d4b499757d548692bbcdcfe83a1d8defe71e6","IF_DIVIDING","9","1","1"
"3","codec-xml","1d0d4b499757d548692bbcdcfe83a1d8defe71e6","26b733082e708324d8959e43088f375e19d6627e","SWITCH_STRING_EQUAL","15","1","1"
"5","codec-xml","26b733082e708324d8959e43088f375e19d6627e","47c7d0a6b0c96fc344559d79ce331342d2b3769d","REVERSE_IF_ELSE","3","1","1"
"7","codec-xml","47c7d0a6b0c96fc344559d79ce331342d2b3769d","00381ee6038fc309bbad612f7ba51698572b5b2c","REVERSE_IF_ELSE","3","1","1"
"8","codec-xml","00381ee6038fc309bbad612f7ba51698572b5b2c","75ecfabfcdac3653f90c129767464a6a6ecfc1ed","LOCAL_VAR_RENAMING","0","1","1"
"10","codec-xml","75ecfabfcdac3653f90c129767464a6a6ecfc1ed","d75a7ea34608e55cf54fff351ecb6cbd9d34d90f","SWITCH_STRING_EQUAL","15","1","1"
"11","codec-xml","d75a7ea34608e55cf54fff351ecb6cbd9d34d90f","5138956b195224eaa275002033c6863c4a9b9cc4","REVERSE_IF_ELSE","3","1","1"
"18","codec-xml","5138956b195224eaa275002033c6863c4a9b9cc4","3baec3cf38eb55fc2e2d87d85c0d33d89bc74317","INFIX_EXPRESSION_DIVIDING","8","1","1"
"22","codec-xml","3baec3cf38eb55fc2e2d87d85c0d33d89bc74317","aa781f6e6d2617b2adbf9eb318717ddb0b36b94a","INFIX_EXPRESSION_DIVIDING","8","1","1"
"25","codec-xml","aa781f6e6d2617b2adbf9eb318717ddb0b36b94a","5f4c35a3168f7d8ba5c87f15114c250cf9e0dcc2","INFIX_EXPRESSION_DIVIDING","8","1","1"
"27","codec-xml","5f4c35a3168f7d8ba5c87f15114c250cf9e0dcc2","76605deca211dd7b82eff5ad2b508f1b03564b62","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"33","codec-xml","76605deca211dd7b82eff5ad2b508f1b03564b62","6ee1ee4eba902c39383538d5e3b1284911af9f48","VAR_DECLARATION_MERGING","12","1","1"
"34","codec-xml","6ee1ee4eba902c39383538d5e3b1284911af9f48","036148a70968005f78dbfa5745c2a04ad37125c5","LOCAL_VAR_RENAMING","0","1","1"
"37","codec-xml","036148a70968005f78dbfa5745c2a04ad37125c5","9b3391ad70f391dbd73b314d01f344f173b83336","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"38","codec-xml","9b3391ad70f391dbd73b314d01f344f173b83336","b607b3b632ee0d9071992a383e9a428e9e686847","VAR_DECLARATION_DIVIDING","13","1","1"
"44","codec-xml","b607b3b632ee0d9071992a383e9a428e9e686847","94a503d524425093adb6bc00d3a0f3a7114a852e","REVERSE_IF_ELSE","3","1","1"
"46","codec-xml","94a503d524425093adb6bc00d3a0f3a7114a852e","e81ff87ffc860606cd3ce71777e6fda0bb4e50c7","VAR_DECLARATION_MERGING","12","1","1"
"0","codec","e81ff87ffc860606cd3ce71777e6fda0bb4e50c7","7cf97d3debddea21562c863ebfa7dc9e11aae938","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","1","1"
"1","codec","7cf97d3debddea21562c863ebfa7dc9e11aae938","d7f279f76fe90f2a47d90dde57ce0a821a803348","SINGLE_IF_TO_CONDITIONAL_EXP","4","1","1"
"2","codec","d7f279f76fe90f2a47d90dde57ce0a821a803348","d6e5a649a5fe594ca3badaa31d067ccf23f00228","CONDITIONAL_EXP_TO_SINGLE_IF","5","1","1"
"4","codec","d6e5a649a5fe594ca3badaa31d067ccf23f00228","0e05cc117dfe1d6d8e50221c10dc8182a9fb6594","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"8","codec","0e05cc117dfe1d6d8e50221c10dc8182a9fb6594","768a872d361765e4bcb532eb681e86ffe2603125","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"11","codec","768a872d361765e4bcb532eb681e86ffe2603125","c9eacecff63d9d0f1f00db34435003d9ae422aa0","LOCAL_VAR_RENAMING","0","1","1"
"39","codec","c9eacecff63d9d0f1f00db34435003d9ae422aa0","bbb5c8abfd9b5a6fe8ff0f4d55ddb7ad179a00bb","LOCAL_VAR_RENAMING","0","1","1"
"41","codec","bbb5c8abfd9b5a6fe8ff0f4d55ddb7ad179a00bb","84ed72cad6218782b8d521293103e4507a1df6c7","LOCAL_VAR_RENAMING","0","1","1"
"0","common","84ed72cad6218782b8d521293103e4507a1df6c7","d5ceab30fbecc233c8aa539f16e32d56ac1d7248","VAR_DECLARATION_DIVIDING","13","1","1"
"1","common","d5ceab30fbecc233c8aa539f16e32d56ac1d7248","159e2a1b6692aae8229ed529785e32087585e742","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","1","1"
"2","common","159e2a1b6692aae8229ed529785e32087585e742","329d6874a0ae100660824b2b1000a85ad97865ad","WHILE_TO_FOR","2","1","1"
"4","common","329d6874a0ae100660824b2b1000a85ad97865ad","9e8b9e8564bbcd83cdf2eb39631196a1feea9472","SWITCH_STRING_EQUAL","15","1","1"
"5","common","9e8b9e8564bbcd83cdf2eb39631196a1feea9472","cf08ae2942886086168f69a838343d8862c33a1c","SWITCH_STRING_EQUAL","15","1","1"
"7","common","cf08ae2942886086168f69a838343d8862c33a1c","f25efb0de998ab2acb52ce0d26e2d866fc69a3f1","INFIX_EXPRESSION_DIVIDING","8","1","1"
"13","common","f25efb0de998ab2acb52ce0d26e2d866fc69a3f1","6b9ffaf71bd1a7b2bf4e94a0fd68f20d8a2c41f2","SINGLE_IF_TO_CONDITIONAL_EXP","4","1","1"
"17","common","6b9ffaf71bd1a7b2bf4e94a0fd68f20d8a2c41f2","2001e2e8ce461730b1b6b9f3293a172fdadf21d2","SWITCH_EQUAL_SIDES","14","1","1"
"24","common","2001e2e8ce461730b1b6b9f3293a172fdadf21d2","fbc030f31ca87da6c8f91fe32be1d8b62be22bb3","LOCAL_VAR_RENAMING","0","1","1"
"28","common","fbc030f31ca87da6c8f91fe32be1d8b62be22bb3","03d1db785c44bf57f19e358c598d37ef3ca5e32f","SWITCH_EQUAL_SIDES","14","1","1"
"39","common","03d1db785c44bf57f19e358c598d37ef3ca5e32f","bd50c98bb106e261559a04605241393908f4ee8d","SWITCH_EQUAL_SIDES","14","1","1"
"40","common","bd50c98bb106e261559a04605241393908f4ee8d","85a7787498537f2c1bfa448e7dac8776c4593993","LOCAL_VAR_RENAMING","0","1","1"
"42","common","85a7787498537f2c1bfa448e7dac8776c4593993","452aa03441a9efc5a3a731c5739d16a752ee5374","REVERSE_IF_ELSE","3","1","1"
"0","example","452aa03441a9efc5a3a731c5739d16a752ee5374","9983c05126aca0e306e782d3f36da7ca3b1f4ab8","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"4","example","9983c05126aca0e306e782d3f36da7ca3b1f4ab8","12739b8d85285a0e71e2324a2d4c1fec5d17f734","REVERSE_IF_ELSE","3","1","1"
"18","example","12739b8d85285a0e71e2324a2d4c1fec5d17f734","56e372f16bd2c900e8d2c38ddfb779456a4b4b81","LOCAL_VAR_RENAMING","0","1","1"
"20","example","56e372f16bd2c900e8d2c38ddfb779456a4b4b81","357d74737d9fcbc5637d9052aba35da440f6431e","LOCAL_VAR_RENAMING","0","1","1"
"44","example","357d74737d9fcbc5637d9052aba35da440f6431e","35ecbe39222019c8b091266a36aafad9dbe7b448","REVERSE_IF_ELSE","3","1","1"
"45","example","35ecbe39222019c8b091266a36aafad9dbe7b448","5fe42dace94669777d572c310d69d02970ef6c7b","LOCAL_VAR_RENAMING","0","1","1"
"0","handler-proxy","5fe42dace94669777d572c310d69d02970ef6c7b","07a23373fc2d339897a66f40e33096b1d8b313c9","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","1","1"
"2","handler-proxy","07a23373fc2d339897a66f40e33096b1d8b313c9","09237cc89814a6f125c0e54155e566b33c47ff1c","INFIX_EXPRESSION_DIVIDING","8","1","1"
"3","handler-proxy","09237cc89814a6f125c0e54155e566b33c47ff1c","66ee5d599e891469f3b937697b129ca4c5257f48","REVERSE_IF_ELSE","3","1","1"
"6","handler-proxy","66ee5d599e891469f3b937697b129ca4c5257f48","2d7b4aa9adf58fdfd9ec04dda56070ccdfe17e1d","SWITCH_EQUAL_SIDES","14","1","1"
"12","handler-proxy","2d7b4aa9adf58fdfd9ec04dda56070ccdfe17e1d","93976befc9c7e52e5b0edf6dd8483ac9e9543eb6","LOCAL_VAR_RENAMING","0","1","1"
"14","handler-proxy","93976befc9c7e52e5b0edf6dd8483ac9e9543eb6","07331eee58ad479590ee97dbc0a0ae5a06478a3f","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"17","handler-proxy","07331eee58ad479590ee97dbc0a0ae5a06478a3f","f207bb58512b79046333003b529c3ad00e8dcfee","REVERSE_IF_ELSE","3","1","1"
"18","handler-proxy","f207bb58512b79046333003b529c3ad00e8dcfee","b484c1eb24a3b10b84111f8a7cea89fce2b568b9","SWITCH_EQUAL_SIDES","14","1","1"
"19","handler-proxy","b484c1eb24a3b10b84111f8a7cea89fce2b568b9","0f61ba87f71db951275181e136155286102b78a2","REVERSE_IF_ELSE","3","1","1"
"22","handler-proxy","0f61ba87f71db951275181e136155286102b78a2","cfa3151a8360cbe74ccb8715c5bde2d7686f1779","LOCAL_VAR_RENAMING","0","1","1"
"23","handler-proxy","cfa3151a8360cbe74ccb8715c5bde2d7686f1779","452e05ff47fc229085ab4db0ee3522381d49140e","SINGLE_IF_TO_CONDITIONAL_EXP","4","1","1"
"24","handler-proxy","452e05ff47fc229085ab4db0ee3522381d49140e","54f97f6a113211fbff0ad19f96fd538549a80044","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"27","handler-proxy","54f97f6a113211fbff0ad19f96fd538549a80044","377d56a1a61a262d4181beb4b44151d11ba15d7f","SWITCH_EQUAL_SIDES","14","1","1"
"29","handler-proxy","377d56a1a61a262d4181beb4b44151d11ba15d7f","2c8a78997405aab2d2032911956791f4f5944688","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"31","handler-proxy","2c8a78997405aab2d2032911956791f4f5944688","5e382dd71953874bc37dc15ab1aaf57d7ba6307e","LOCAL_VAR_RENAMING","0","1","1"
"33","handler-proxy","5e382dd71953874bc37dc15ab1aaf57d7ba6307e","871f5c285650c08cacee8e7d1d4047265ff84090","REVERSE_IF_ELSE","3","1","1"
"34","handler-proxy","871f5c285650c08cacee8e7d1d4047265ff84090","0e7aa9f257ced848573042619bc5443bf4bfef00","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"37","handler-proxy","0e7aa9f257ced848573042619bc5443bf4bfef00","28b79e4c1eee1a791d4b678e3ce92037749aecf1","LOCAL_VAR_RENAMING","0","1","1"
"38","handler-proxy","28b79e4c1eee1a791d4b678e3ce92037749aecf1","bb111255291bba1bf2a540a374502f23d00608a6","SWITCH_EQUAL_SIDES","14","1","1"
"40","handler-proxy","bb111255291bba1bf2a540a374502f23d00608a6","bf463f0309cc95bc67a5f71b6c92dc6f178a4861","LOCAL_VAR_RENAMING","0","1","1"
"47","handler-proxy","bf463f0309cc95bc67a5f71b6c92dc6f178a4861","0e0fb1b4fd6f45fb9ba0552716d48527216b0067","SWITCH_EQUAL_SIDES","14","1","1"
"48","handler-proxy","0e0fb1b4fd6f45fb9ba0552716d48527216b0067","0356cb8aadddbe6e869d3f55156d8eb5723044e0","SWITCH_EQUAL_SIDES","14","1","1"
"14","handler-ssl-ocsp","0356cb8aadddbe6e869d3f55156d8eb5723044e0","d15412e712054c816dbb056f318f08161e2d73fd","SINGLE_IF_TO_CONDITIONAL_EXP","4","1","1"
"24","handler-ssl-ocsp","d15412e712054c816dbb056f318f08161e2d73fd","7ba29d289d6f841017189d5a1bcd9c7ec349c5f5","LOCAL_VAR_RENAMING","0","1","1"
"31","handler-ssl-ocsp","7ba29d289d6f841017189d5a1bcd9c7ec349c5f5","d66eebf3c0a258f2999bfbedf67fa72c883e696a","SINGLE_IF_TO_CONDITIONAL_EXP","4","1","1"
"33","handler-ssl-ocsp","d66eebf3c0a258f2999bfbedf67fa72c883e696a","d0b30a0afaf6327a0fe461c3d448104001080e53","REVERSE_IF_ELSE","3","1","1"
"38","handler-ssl-ocsp","d0b30a0afaf6327a0fe461c3d448104001080e53","f530e482399fda248c51fa2447e2f8179f820ccf","LOCAL_VAR_RENAMING","0","1","1"
"0","handler","f530e482399fda248c51fa2447e2f8179f820ccf","5f61208646d8f5f34cc94c8c1994ca67f4e38236","WHILE_TO_FOR","2","1","1"
"1","handler","5f61208646d8f5f34cc94c8c1994ca67f4e38236","a2c675b1ffce1bd92a927f9d192f92467ad5cf1f","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"2","handler","a2c675b1ffce1bd92a927f9d192f92467ad5cf1f","156971e7dd939b798651767e4e85d4faaccefd13","INFIX_EXPRESSION_DIVIDING","8","1","1"
"5","handler","156971e7dd939b798651767e4e85d4faaccefd13","a7a916e3baa0b46a9f7ce70335c4e03d52b6d8cb","CONDITIONAL_EXP_TO_SINGLE_IF","5","1","1"
"9","handler","a7a916e3baa0b46a9f7ce70335c4e03d52b6d8cb","064182f7b18bbd05860e35bff5b5bb92211583ee","SWITCH_EQUAL_SIDES","14","1","1"
"21","handler","064182f7b18bbd05860e35bff5b5bb92211583ee","b8cbcfe4d8695814f9d91c45e984688dd190158c","SWITCH_EQUAL_SIDES","14","1","1"
"36","handler","b8cbcfe4d8695814f9d91c45e984688dd190158c","c26b533432dabc4a0ecd845761ff2273357f0013","SINGLE_IF_TO_CONDITIONAL_EXP","4","1","1"
"38","handler","c26b533432dabc4a0ecd845761ff2273357f0013","cfbdf64d18f07c45a68c40b65f21d3bf403d6c1b","SWITCH_EQUAL_SIDES","14","1","1"
"43","handler","cfbdf64d18f07c45a68c40b65f21d3bf403d6c1b","fada79d4aa775b9f5a0281a99c3e164fedd92bbf","LOCAL_VAR_RENAMING","0","1","1"
"0","microbench","fada79d4aa775b9f5a0281a99c3e164fedd92bbf","e2b380f38f7d94aea533011dc0421f95178770b4","PRE_POST_FIX_EXPRESSION_DIVIDING","16","1","1"
"1","microbench","e2b380f38f7d94aea533011dc0421f95178770b4","5ddf8ca69fb20afa57972fa4f287f796a6143bec","FOR_TO_WHILE","1","1","1"
"6","microbench","5ddf8ca69fb20afa57972fa4f287f796a6143bec","0358bb2b48f7e6e271265022bfd1fbe368776f5c","WHILE_TO_FOR","2","1","1"
"8","microbench","0358bb2b48f7e6e271265022bfd1fbe368776f5c","a0abf55f3e8b4a5fc62e141b4a4c7420332fdc03","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"16","microbench","a0abf55f3e8b4a5fc62e141b4a4c7420332fdc03","c1d4836934477d2d37bb584aa720dfa8f0f2729a","REVERSE_IF_ELSE","3","1","1"
"19","microbench","c1d4836934477d2d37bb584aa720dfa8f0f2729a","85a976ea438ea19f575ff3ebae3cbcfd754e3961","LOCAL_VAR_RENAMING","0","1","1"
"27","microbench","85a976ea438ea19f575ff3ebae3cbcfd754e3961","9ac11b8142110093c94ea36a1571794b110bbd70","LOCAL_VAR_RENAMING","0","1","1"
"47","microbench","9ac11b8142110093c94ea36a1571794b110bbd70","5ad46a374bc01b94a94451b21ab453c3498c185a","LOCAL_VAR_RENAMING","0","1","1"
"0","resolver-dns-classes-macos","5ad46a374bc01b94a94451b21ab453c3498c185a","b0f86becea175dd94a17999f4cc21e720c2ba106","SINGLE_IF_TO_CONDITIONAL_EXP","4","1","1"
"1","resolver-dns-classes-macos","b0f86becea175dd94a17999f4cc21e720c2ba106","412a4aeb881384d0268ce21c957cd17233168954","CONDITIONAL_EXP_TO_SINGLE_IF","5","1","1"
"3","resolver-dns-classes-macos","412a4aeb881384d0268ce21c957cd17233168954","bb54c968edbaee28a2aed00afc1061f465daa9a3","SINGLE_IF_TO_CONDITIONAL_EXP","4","1","1"
"4","resolver-dns-classes-macos","bb54c968edbaee28a2aed00afc1061f465daa9a3","5dbcb1e40dd0f63f06f282d5421d4893639349a2","CONDITIONAL_EXP_TO_SINGLE_IF","5","1","1"
"5","resolver-dns-classes-macos","5dbcb1e40dd0f63f06f282d5421d4893639349a2","8e69fc99a216f2bf47c7de9f5783330a70d479d5","INFIX_EXPRESSION_DIVIDING","8","1","1"
"7","resolver-dns-classes-macos","8e69fc99a216f2bf47c7de9f5783330a70d479d5","219dc83d802171db9c9eb8820be8b5e46ffcf21f","FOR_TO_WHILE","1","1","1"
"12","resolver-dns-classes-macos","219dc83d802171db9c9eb8820be8b5e46ffcf21f","e92d491c156a47fe8bff3eb8b4f0fb24148da253","REVERSE_IF_ELSE","3","1","1"
"14","resolver-dns-classes-macos","e92d491c156a47fe8bff3eb8b4f0fb24148da253","e4e2bec4f2efe1eee2fbe3cca1d4a3308dd5b5b6","SWITCH_EQUAL_SIDES","14","1","1"
"15","resolver-dns-classes-macos","e4e2bec4f2efe1eee2fbe3cca1d4a3308dd5b5b6","8dcc2f9a459f5b244db1d6e97d1c1a50806a1372","LOCAL_VAR_RENAMING","0","1","1"
"18","resolver-dns-classes-macos","8dcc2f9a459f5b244db1d6e97d1c1a50806a1372","4fae21af23c778de7ab3c72b48326be0e1298865","LOOP_IF_CONTINUE_TO_ELSE","11","1","1"
"19","resolver-dns-classes-macos","4fae21af23c778de7ab3c72b48326be0e1298865","bfd888e9037f9ebe2ee135de53cdff2a85fa8294","CONDITIONAL_EXP_TO_SINGLE_IF","5","1","1"
"20","resolver-dns-classes-macos","bfd888e9037f9ebe2ee135de53cdff2a85fa8294","9dd2ca227ba14ef8eaa2bd6c9d1a4584be7f8b7d","VAR_DECLARATION_MERGING","12","1","1"
"21","resolver-dns-classes-macos","9dd2ca227ba14ef8eaa2bd6c9d1a4584be7f8b7d","df31d2524c641d727823eaa680ec484a1d99706b","REVERSE_IF_ELSE","3","1","1"
"23","resolver-dns-classes-macos","df31d2524c641d727823eaa680ec484a1d99706b","d24499b74ed6fa72d6d37931089909f425879445","REVERSE_IF_ELSE","3","1","1"
"26","resolver-dns-classes-macos","d24499b74ed6fa72d6d37931089909f425879445","8ecdfeab88ffd0a9d489a6da8f1a33f9b01d3956","SWITCH_EQUAL_SIDES","14","1","1"
"32","resolver-dns-classes-macos","8ecdfeab88ffd0a9d489a6da8f1a33f9b01d3956","4c689db00eee349f66bf95d513f30d05980a8a59","WHILE_TO_FOR","2","1","1"
"34","resolver-dns-classes-macos","4c689db00eee349f66bf95d513f30d05980a8a59","53dabb694b70f4d0c51e9352e5e250f0c0e1d3dd","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"35","resolver-dns-classes-macos","53dabb694b70f4d0c51e9352e5e250f0c0e1d3dd","c82995821e7fc6b0303a3d4d4d58b8d0c065f497","REVERSE_IF_ELSE","3","1","1"
"36","resolver-dns-classes-macos","c82995821e7fc6b0303a3d4d4d58b8d0c065f497","7e5322df494cff5957fe872efed9fffe9574277e","VAR_DECLARATION_DIVIDING","13","1","1"
"37","resolver-dns-classes-macos","7e5322df494cff5957fe872efed9fffe9574277e","9b173e876cf9c710d41d47deb519490eaf5a8ac3","LOCAL_VAR_RENAMING","0","1","1"
"38","resolver-dns-classes-macos","9b173e876cf9c710d41d47deb519490eaf5a8ac3","b887c787e7324a87b865463dd0e97d1fefa39d54","LOCAL_VAR_RENAMING","0","1","1"
"45","resolver-dns-classes-macos","b887c787e7324a87b865463dd0e97d1fefa39d54","00d8ad3fe4889cc37a58992b0adc552cfedf4623","SINGLE_IF_TO_CONDITIONAL_EXP","4","1","1"
"46","resolver-dns-classes-macos","00d8ad3fe4889cc37a58992b0adc552cfedf4623","5d7590838e57a1a16db11705a6e3e7bd30e3e641","LOCAL_VAR_RENAMING","0","1","1"
"47","resolver-dns-classes-macos","5d7590838e57a1a16db11705a6e3e7bd30e3e641","876036c090c0e9fc5c9817f721fda34db7afcdcd","VAR_DECLARATION_MERGING","12","1","1"
"0","resolver-dns","876036c090c0e9fc5c9817f721fda34db7afcdcd","59d3fae8def13ef2ef59ef7e7d374d0124052554","CONDITIONAL_EXP_TO_SINGLE_IF","5","1","1"
"4","resolver-dns","59d3fae8def13ef2ef59ef7e7d374d0124052554","9b7166389733f8c93f2538a3d3d59f78b5e626c6","REVERSE_IF_ELSE","3","1","1"
"7","resolver-dns","9b7166389733f8c93f2538a3d3d59f78b5e626c6","d9519d54aeddbb170959eb6e66475f6da8894146","REVERSE_IF_ELSE","3","1","1"
"10","resolver-dns","d9519d54aeddbb170959eb6e66475f6da8894146","b4478131a16a8d635e133fc9a1a8a20195672334","LOCAL_VAR_RENAMING","0","1","1"
"20","resolver-dns","b4478131a16a8d635e133fc9a1a8a20195672334","be289ccffd1ec1657c6e06b6fb99bb57ff866e3c","REVERSE_IF_ELSE","3","1","1"
"21","resolver-dns","be289ccffd1ec1657c6e06b6fb99bb57ff866e3c","ecaa95d83b352399ef8f73e7b5453715e5d8964e","REVERSE_IF_ELSE","3","1","1"
"30","resolver-dns","ecaa95d83b352399ef8f73e7b5453715e5d8964e","0416e71b36eef1442ecebe8fdcbefe1c88264b11","REVERSE_IF_ELSE","3","1","1"
"37","resolver-dns","0416e71b36eef1442ecebe8fdcbefe1c88264b11","d478bff17ff4ef24239767ace57adcdf4a790e5b","LOCAL_VAR_RENAMING","0","1","1"
"42","resolver-dns","d478bff17ff4ef24239767ace57adcdf4a790e5b","f8b31986db2f3fdf7bbc22b6ba8b8936ce456cbb","REVERSE_IF_ELSE","3","1","1"
"43","resolver-dns","f8b31986db2f3fdf7bbc22b6ba8b8936ce456cbb","74af23e5b4209710618fd49383424e5a31979d37","REVERSE_IF_ELSE","3","1","1"
"2","resolver","74af23e5b4209710618fd49383424e5a31979d37","6b94fc69a8cede510202d14cbaf2ea05fbaca053","WHILE_TO_FOR","2","1","1"
"4","resolver","6b94fc69a8cede510202d14cbaf2ea05fbaca053","30bc14f661308d2ff6d8654199a81b2f60304c7d","VAR_DECLARATION_MERGING","12","1","1"
"5","resolver","30bc14f661308d2ff6d8654199a81b2f60304c7d","cbd6a15638ba6599316a6facc8e2c54fb8b276bc","SWITCH_EQUAL_SIDES","14","1","1"
"7","resolver","cbd6a15638ba6599316a6facc8e2c54fb8b276bc","894f53a57de5fb8a694d5a7ed49aab2fcf3abaaa","SINGLE_IF_TO_CONDITIONAL_EXP","4","1","1"
"14","resolver","894f53a57de5fb8a694d5a7ed49aab2fcf3abaaa","5f1f4e845425c831f8cac011beafb19bbf5e1553","SWITCH_EQUAL_SIDES","14","1","1"
"17","resolver","5f1f4e845425c831f8cac011beafb19bbf5e1553","5d897ae06c9f0db4e33c58133dc997ad454e66a5","LOCAL_VAR_RENAMING","0","1","1"
"19","resolver","5d897ae06c9f0db4e33c58133dc997ad454e66a5","d5331806a247f5477fa47acc9557207c2b759917","LOCAL_VAR_RENAMING","0","1","1"
"25","resolver","d5331806a247f5477fa47acc9557207c2b759917","5cacc8479e2d81796ab110a3b11e00b9efda084c","SWITCH_EQUAL_SIDES","14","1","1"
"28","resolver","5cacc8479e2d81796ab110a3b11e00b9efda084c","41df695dfd40bfbb0c9819e31c52ecbec4e67865","LOCAL_VAR_RENAMING","0","1","1"
"31","resolver","41df695dfd40bfbb0c9819e31c52ecbec4e67865","3ed51b5d6b7269dacfa9959fd410ac04fd3f531c","REVERSE_IF_ELSE","3","1","1"
"42","resolver","3ed51b5d6b7269dacfa9959fd410ac04fd3f531c","5b42db8ad2ade81500f8135b6de8e5186e056d3e","SWITCH_EQUAL_SIDES","14","1","1"
"48","resolver","5b42db8ad2ade81500f8135b6de8e5186e056d3e","12d0c2763aca56bee627f47f8e3d97b7ab144f0e","REVERSE_IF_ELSE","3","1","1"
"0","testsuite-autobahn","12d0c2763aca56bee627f47f8e3d97b7ab144f0e","85b2ec5309837f2dd3da2de238970118d4169ea7","SWITCH_EQUAL_SIDES","14","1","1"
"2","testsuite-autobahn","85b2ec5309837f2dd3da2de238970118d4169ea7","3e6c1fb60cb93e69637360a9f92ac291df1ab6c2","SINGLE_IF_TO_CONDITIONAL_EXP","4","1","1"
"6","testsuite-autobahn","3e6c1fb60cb93e69637360a9f92ac291df1ab6c2","4ebde7ca55b945c6942a990e13923bc652191c60","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"10","testsuite-autobahn","4ebde7ca55b945c6942a990e13923bc652191c60","f264f55d142ccc7375ef1deee3377bff7469854d","LOCAL_VAR_RENAMING","0","1","1"
"11","testsuite-autobahn","f264f55d142ccc7375ef1deee3377bff7469854d","247c9a6d71083dc9d801b9a46f104d6d2c314ce0","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"12","testsuite-autobahn","247c9a6d71083dc9d801b9a46f104d6d2c314ce0","12d68a1dc380dd68b8ed7fac3e7ebdb549c8c918","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"17","testsuite-autobahn","12d68a1dc380dd68b8ed7fac3e7ebdb549c8c918","fdb388fdd6be9364e06b28aab3a9aaef3dc4f681","LOCAL_VAR_RENAMING","0","1","1"
"24","testsuite-autobahn","fdb388fdd6be9364e06b28aab3a9aaef3dc4f681","0b8654819f25487f780eb814cec061fe7c61d7d0","LOCAL_VAR_RENAMING","0","1","1"
"27","testsuite-autobahn","0b8654819f25487f780eb814cec061fe7c61d7d0","bdda95beede57c1473c6f09681868a055a8b136a","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"31","testsuite-autobahn","bdda95beede57c1473c6f09681868a055a8b136a","9267350f58210ad4738af0cccb232c201bfcd816","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"34","testsuite-autobahn","9267350f58210ad4738af0cccb232c201bfcd816","8e17c21465306e2434337a15b4bd9093cc0cdf83","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"48","testsuite-autobahn","8e17c21465306e2434337a15b4bd9093cc0cdf83","640ea8ec1c9e42544493dacaa1c71cc43e3cfa5c","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"4","testsuite-http2","640ea8ec1c9e42544493dacaa1c71cc43e3cfa5c","bec3bcbff06fc01d139d794b00d1e611af020870","LOCAL_VAR_RENAMING","0","1","1"
"12","testsuite-http2","bec3bcbff06fc01d139d794b00d1e611af020870","0c47ca43b96b3d3990a7b6768b69b996db6319a6","LOCAL_VAR_RENAMING","0","1","1"
"23","testsuite-http2","0c47ca43b96b3d3990a7b6768b69b996db6319a6","75f77621c0dfc16e22f55ff8480a369575e1cc58","LOCAL_VAR_RENAMING","0","1","1"
"24","testsuite-http2","75f77621c0dfc16e22f55ff8480a369575e1cc58","1a8296e2f9f3e17445f01781a63b677acd51b43f","REVERSE_IF_ELSE","3","1","1"
"31","testsuite-http2","1a8296e2f9f3e17445f01781a63b677acd51b43f","ea10bdbbc451c833ca3aab6163962e0fccf2ccc6","REVERSE_IF_ELSE","3","1","1"
"38","testsuite-http2","ea10bdbbc451c833ca3aab6163962e0fccf2ccc6","7e1fcb1622533a9ffd37c491996403d06614dd72","LOCAL_VAR_RENAMING","0","1","1"
"48","testsuite-http2","7e1fcb1622533a9ffd37c491996403d06614dd72","a0485b6ca8a48a324aa842f6f00bd07de4e313b4","LOCAL_VAR_RENAMING","0","1","1"
"10","testsuite-native-image-client-runtime-init","a0485b6ca8a48a324aa842f6f00bd07de4e313b4","6799f237f9c9614e2c287d62240c4bb34a0eda9b","LOCAL_VAR_RENAMING","0","1","1"
"15","testsuite-native-image-client-runtime-init","6799f237f9c9614e2c287d62240c4bb34a0eda9b","00a8c4a72f38aa32a00b09896174864470a9dfd5","LOCAL_VAR_RENAMING","0","1","1"
