"id","projectName","startCommit","endCommit","transformType","transformTypeId","transformSum","RelatedMethodsNum"
"1","jetty.project/jetty-jndi","24f0ff1151c73aecc211eb9e6b4d274a0ee53a45","60466900d810bf2d847bc2839b33e168beae40fd","LOCAL_VAR_RENAMING","0","1","1"
"2","jetty.project/jetty-jndi","60466900d810bf2d847bc2839b33e168beae40fd","2ab08c35763181fe0627ea8684536a6f3c8f5648","LOCAL_VAR_RENAMING","0","1","1"
"3","jetty.project/jetty-jndi","2ab08c35763181fe0627ea8684536a6f3c8f5648","47df53a2ea3e29116149980fc724e79311e38770","LOCAL_VAR_RENAMING","0","1","1"
"4","jetty.project/jetty-jndi","47df53a2ea3e29116149980fc724e79311e38770","4e42d681bb68529dcfbba8993e627358e3946030","INFIX_EXPRESSION_DIVIDING","8","1","1"
"11","jetty.project/jetty-jndi","4e42d681bb68529dcfbba8993e627358e3946030","455f302dc586e98131bf80849d16b93b76d153b5","LOCAL_VAR_RENAMING","0","1","1"
"12","jetty.project/jetty-jndi","455f302dc586e98131bf80849d16b93b76d153b5","1c9fcd0ed9f7e64b2893d2b4b3d2ad206817c0bf","INFIX_EXPRESSION_DIVIDING","8","1","1"
"26","jetty.project/jetty-jndi","1c9fcd0ed9f7e64b2893d2b4b3d2ad206817c0bf","97a87409ddc1479982d639cd43ce55db5fd472ed","LOCAL_VAR_RENAMING","0","1","1"
"0","jetty.project/jetty-keystore","97a87409ddc1479982d639cd43ce55db5fd472ed","c11690e00382f8cfe2a8499ebc9440badb6bc9b2","LOCAL_VAR_RENAMING","0","1","1"
"8","jetty.project/jetty-keystore","c11690e00382f8cfe2a8499ebc9440badb6bc9b2","739a75850aabb361c47c1d5e86ad633365e31cbe","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"14","jetty.project/jetty-keystore","739a75850aabb361c47c1d5e86ad633365e31cbe","e9b661abc6c47c7db1aae9b433f93368a2b65ac2","LOCAL_VAR_RENAMING","0","1","1"
"15","jetty.project/jetty-keystore","e9b661abc6c47c7db1aae9b433f93368a2b65ac2","ba5e968be7b3b699a826070c7efc88285dad4d8d","VAR_DECLARATION_MERGING","12","1","1"
"19","jetty.project/jetty-keystore","ba5e968be7b3b699a826070c7efc88285dad4d8d","a4280c22d6a3610a1fcc2f57b46d7d36181b02f9","LOCAL_VAR_RENAMING","0","1","1"
"20","jetty.project/jetty-keystore","a4280c22d6a3610a1fcc2f57b46d7d36181b02f9","5e2d3277403f85a34041404a0d907299fefd1d81","VAR_DECLARATION_DIVIDING","13","1","1"
"23","jetty.project/jetty-keystore","5e2d3277403f85a34041404a0d907299fefd1d81","1d389f997f0ead00f6fb0fc7ef58d933aa2bf671","REVERSE_IF_ELSE","3","1","1"
"29","jetty.project/jetty-keystore","1d389f997f0ead00f6fb0fc7ef58d933aa2bf671","4712a9f1196d29fdc0a357b0a01de6356939337a","REVERSE_IF_ELSE","3","1","1"
"0","jetty.project/jetty-maven","4712a9f1196d29fdc0a357b0a01de6356939337a","bd89a47fbd8b3d08811079cb6df80fbe2bb3c6d1","INFIX_EXPRESSION_DIVIDING","8","1","1"
"1","jetty.project/jetty-maven","bd89a47fbd8b3d08811079cb6df80fbe2bb3c6d1","775af803fd8924e5a8d81ec34f86dde03f9a42b2","SINGLE_IF_TO_CONDITIONAL_EXP","4","1","1"
"4","jetty.project/jetty-maven","775af803fd8924e5a8d81ec34f86dde03f9a42b2","87583ab1a833565b407ca1050427349bf12b517c","INFIX_EXPRESSION_DIVIDING","8","1","1"
"5","jetty.project/jetty-maven","87583ab1a833565b407ca1050427349bf12b517c","79850af1b607ac197eed20da7df4aeeed8184721","CONDITIONAL_EXP_TO_SINGLE_IF","5","1","1"
"7","jetty.project/jetty-maven","79850af1b607ac197eed20da7df4aeeed8184721","113a4da375e4a49bf23467eaf172969671449bb8","REVERSE_IF_ELSE","3","1","1"
"29","jetty.project/jetty-maven","113a4da375e4a49bf23467eaf172969671449bb8","d36e0740713d0d5f46588651b9358b38cc6c6a52","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"0","jetty.project/jetty-openid","d36e0740713d0d5f46588651b9358b38cc6c6a52","00902e7dcde4b37a429a8f20b61b06fb158054b6","SWITCH_STRING_EQUAL","15","1","1"
"1","jetty.project/jetty-openid","00902e7dcde4b37a429a8f20b61b06fb158054b6","61ad0255eae8c2ed4b507f9366ecab7198f08f95","REVERSE_IF_ELSE","3","1","1"
"2","jetty.project/jetty-openid","61ad0255eae8c2ed4b507f9366ecab7198f08f95","501938c8b4ec0bc391099bcce9fbb8de8e885271","LOCAL_VAR_RENAMING","0","1","1"
"9","jetty.project/jetty-openid","501938c8b4ec0bc391099bcce9fbb8de8e885271","802df39776160690df9b9ee4a4fcc4b4a6f1e6b0","SWITCH_EQUAL_SIDES","14","1","1"
"10","jetty.project/jetty-openid","802df39776160690df9b9ee4a4fcc4b4a6f1e6b0","35b3a49bb7192236de7c3dcdde0dc0a0ca39ff8d","LOCAL_VAR_RENAMING","0","1","1"
"11","jetty.project/jetty-openid","35b3a49bb7192236de7c3dcdde0dc0a0ca39ff8d","d608b491cf3e111f62fd786ef17a90e7fa828cbe","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"14","jetty.project/jetty-openid","d608b491cf3e111f62fd786ef17a90e7fa828cbe","048d9aeeb0fe688cd9d451a27848b49c4dee15a2","INFIX_EXPRESSION_DIVIDING","8","1","1"
"21","jetty.project/jetty-openid","048d9aeeb0fe688cd9d451a27848b49c4dee15a2","f4a59fbdadd7440bfddb6d339ccfbb1a6b1638a5","SWITCH_STRING_EQUAL","15","1","1"
"22","jetty.project/jetty-openid","f4a59fbdadd7440bfddb6d339ccfbb1a6b1638a5","11569a2cad33d1416ea9ccc7adf50d14cb114c91","REVERSE_IF_ELSE","3","1","1"
"28","jetty.project/jetty-openid","11569a2cad33d1416ea9ccc7adf50d14cb114c91","0be78e1123d0101a14fcbe25273bf5b0a8e64943","REVERSE_IF_ELSE","3","1","1"
"5","jetty.project/jetty-osgi","0be78e1123d0101a14fcbe25273bf5b0a8e64943","98095b74ec80451250245b7efb5243beaf36439a","WHILE_TO_FOR","2","1","1"
"9","jetty.project/jetty-osgi","98095b74ec80451250245b7efb5243beaf36439a","a93e7a0de838d9a4f7224dfcdf00b7f263af46b2","SWITCH_STRING_EQUAL","15","1","1"
"10","jetty.project/jetty-osgi","a93e7a0de838d9a4f7224dfcdf00b7f263af46b2","cbfbffe2c823b44f778d84b745ba173b388c5c59","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"11","jetty.project/jetty-osgi","cbfbffe2c823b44f778d84b745ba173b388c5c59","6422a7d7f9f369f4bdc27e31ff22b574f90ba395","SINGLE_IF_TO_CONDITIONAL_EXP","4","1","1"
"14","jetty.project/jetty-osgi","6422a7d7f9f369f4bdc27e31ff22b574f90ba395","6cc4adeb593a267284986349c6fca38081fed523","LOCAL_VAR_RENAMING","0","1","1"
"17","jetty.project/jetty-osgi","6cc4adeb593a267284986349c6fca38081fed523","670b32f35b392ab2b8da3a4a79c9e396e98c1fb3","INFIX_EXPRESSION_DIVIDING","8","1","1"
"19","jetty.project/jetty-osgi","670b32f35b392ab2b8da3a4a79c9e396e98c1fb3","91f2d5e8531bc2627c884eca560d035069d1f3fa","REVERSE_IF_ELSE","3","1","1"
"20","jetty.project/jetty-osgi","91f2d5e8531bc2627c884eca560d035069d1f3fa","c604b4a5932cedc87006eb42e1e7426f81b908d2","FOR_TO_WHILE","1","1","1"
"21","jetty.project/jetty-osgi","c604b4a5932cedc87006eb42e1e7426f81b908d2","771191ea92a17151869bfd5367bfe30ef103dcef","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"22","jetty.project/jetty-osgi","771191ea92a17151869bfd5367bfe30ef103dcef","3c3f814eb478db9a331d51cff4b19970fd068257","INFIX_EXPRESSION_DIVIDING","8","1","1"
"26","jetty.project/jetty-osgi","3c3f814eb478db9a331d51cff4b19970fd068257","dc4e875b7344a2d688b4fae11e05f024b122a791","SWITCH_EQUAL_SIDES","14","1","1"
"2","jetty.project/jetty-plus","dc4e875b7344a2d688b4fae11e05f024b122a791","cffaebdf897a6ca56094079bca24c3a2351acfd4","LOCAL_VAR_RENAMING","0","1","1"
"4","jetty.project/jetty-plus","cffaebdf897a6ca56094079bca24c3a2351acfd4","a12bc0551e3f862fc16517dab183a23104ffa980","LOCAL_VAR_RENAMING","0","1","1"
"5","jetty.project/jetty-plus","a12bc0551e3f862fc16517dab183a23104ffa980","bf213620f8d0a7585a407db5a0852049642c8977","INFIX_EXPRESSION_DIVIDING","8","1","1"
"6","jetty.project/jetty-plus","bf213620f8d0a7585a407db5a0852049642c8977","28cbd43aacd0d692191d1857367d026c10b0bbf3","SWITCH_STRING_EQUAL","15","1","1"
"7","jetty.project/jetty-plus","28cbd43aacd0d692191d1857367d026c10b0bbf3","c338407bd09d81e3b7f55b8681cdf25e871f7618","INFIX_EXPRESSION_DIVIDING","8","1","1"
"8","jetty.project/jetty-plus","c338407bd09d81e3b7f55b8681cdf25e871f7618","c1bfcadaf5ff2b083bd3761e39ef2cbbc8c5c817","VAR_DECLARATION_MERGING","12","1","1"
"9","jetty.project/jetty-plus","c1bfcadaf5ff2b083bd3761e39ef2cbbc8c5c817","fb905811f155ebb5e1ecbf815d6682dcdd128dc2","VAR_DECLARATION_DIVIDING","13","1","1"
"10","jetty.project/jetty-plus","fb905811f155ebb5e1ecbf815d6682dcdd128dc2","39acf1666c4f22311f8e9b9aaadc8a93944074d5","INFIX_EXPRESSION_DIVIDING","8","1","1"
"12","jetty.project/jetty-plus","39acf1666c4f22311f8e9b9aaadc8a93944074d5","41fa3f03f38990f06641a0281da6172240942f3b","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"16","jetty.project/jetty-plus","41fa3f03f38990f06641a0281da6172240942f3b","835c11272af410f4af1ba853adfa2da67703393b","SINGLE_IF_TO_CONDITIONAL_EXP","4","1","1"
"17","jetty.project/jetty-plus","835c11272af410f4af1ba853adfa2da67703393b","ba8170a1a4b119a891039e0e6f3124145580bb45","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"18","jetty.project/jetty-plus","ba8170a1a4b119a891039e0e6f3124145580bb45","fdd0562235b6e1acff77a17845640880f70c477d","SWITCH_EQUAL_SIDES","14","1","1"
"21","jetty.project/jetty-plus","fdd0562235b6e1acff77a17845640880f70c477d","9d96bed9c4d89811438fc2006180ba36aa5f624a","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"26","jetty.project/jetty-plus","9d96bed9c4d89811438fc2006180ba36aa5f624a","fcef90df434f5a86a3160083b6b09500a08dfccd","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"2","jetty.project/jetty-proxy","fcef90df434f5a86a3160083b6b09500a08dfccd","ba5c7b7965bd2fcccf7eea04e0656140c7535a92","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","1","1"
"5","jetty.project/jetty-proxy","ba5c7b7965bd2fcccf7eea04e0656140c7535a92","d007b2bc404e882f55b543892920eede6a13e161","CONDITIONAL_EXP_TO_SINGLE_IF","5","1","1"
"6","jetty.project/jetty-proxy","d007b2bc404e882f55b543892920eede6a13e161","2aa6df2c46ccd8838434f4ad586cc464fe6a1109","SWITCH_EQUAL_SIDES","14","1","1"
"8","jetty.project/jetty-proxy","2aa6df2c46ccd8838434f4ad586cc464fe6a1109","1dea0a619726913ad3311c6f66bc1c03b74d7f5a","INFIX_EXPRESSION_DIVIDING","8","1","1"
"13","jetty.project/jetty-proxy","1dea0a619726913ad3311c6f66bc1c03b74d7f5a","56f36989d6029dd78c783036e9f8e0c274130978","SWITCH_EQUAL_SIDES","14","1","1"
"15","jetty.project/jetty-proxy","56f36989d6029dd78c783036e9f8e0c274130978","0f56fc0d29511f7488c918a8f7ea34b419ed581a","REVERSE_IF_ELSE","3","1","1"
"18","jetty.project/jetty-proxy","0f56fc0d29511f7488c918a8f7ea34b419ed581a","8c00fe66f318feab2ad976877aabbde9b2b42e7a","LOOP_IF_CONTINUE_TO_ELSE","11","1","1"
"20","jetty.project/jetty-proxy","8c00fe66f318feab2ad976877aabbde9b2b42e7a","0341b12884d4fdd17818a5e9146c22cd673997be","LOOP_IF_CONTINUE_TO_ELSE","11","1","1"
"21","jetty.project/jetty-proxy","0341b12884d4fdd17818a5e9146c22cd673997be","d047f19d5fe630cba3b641cbcda17fefa1dd4310","REVERSE_IF_ELSE","3","1","1"
"22","jetty.project/jetty-proxy","d047f19d5fe630cba3b641cbcda17fefa1dd4310","d9d45131bb62bfd4886a1b79ddc3505d0ac055da","SINGLE_IF_TO_CONDITIONAL_EXP","4","1","1"
"23","jetty.project/jetty-proxy","d9d45131bb62bfd4886a1b79ddc3505d0ac055da","887e0efc593e00b1df9fe843c4cf8e5d7e91be27","CONDITIONAL_EXP_TO_SINGLE_IF","5","1","1"
"24","jetty.project/jetty-proxy","887e0efc593e00b1df9fe843c4cf8e5d7e91be27","7337343ace241126bf97871586b7393677f9a9f2","VAR_DECLARATION_MERGING","12","1","1"
"25","jetty.project/jetty-proxy","7337343ace241126bf97871586b7393677f9a9f2","31628b12a4618757648077dc7a32a37720c02ebe","CONDITIONAL_EXP_TO_SINGLE_IF","5","1","1"
"27","jetty.project/jetty-proxy","31628b12a4618757648077dc7a32a37720c02ebe","03970124b63a6d2cb6dd4b54d0e79f812788efe7","VAR_DECLARATION_MERGING","12","1","1"
"28","jetty.project/jetty-proxy","03970124b63a6d2cb6dd4b54d0e79f812788efe7","07c63042e6fb860cec5d7b32238e9bef1bb79720","LOCAL_VAR_RENAMING","0","1","1"
"0","jetty.project/jetty-quic-client","07c63042e6fb860cec5d7b32238e9bef1bb79720","325cdbb326ef1b1bb3a125f60b3ca3973e5bc5ab","CONDITIONAL_EXP_TO_SINGLE_IF","5","1","1"
"5","jetty.project/jetty-quic-client","325cdbb326ef1b1bb3a125f60b3ca3973e5bc5ab","7b1b3359f0f04f31949e96575b804d2cf64fdbaa","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"9","jetty.project/jetty-quic-client","7b1b3359f0f04f31949e96575b804d2cf64fdbaa","cb001250eb24e764afedc3b202573d108cfd5da1","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"11","jetty.project/jetty-quic-client","cb001250eb24e764afedc3b202573d108cfd5da1","395dd8d2e93523a88192e8d4f9eab5c879fbe4be","REVERSE_IF_ELSE","3","1","1"
"12","jetty.project/jetty-quic-client","395dd8d2e93523a88192e8d4f9eab5c879fbe4be","476521ede45f677f49b6fb92ba9f4016d3655453","REVERSE_IF_ELSE","3","1","1"
"13","jetty.project/jetty-quic-client","476521ede45f677f49b6fb92ba9f4016d3655453","4c496c373a03eb997b54f8843275545c40a37e9f","SWITCH_EQUAL_SIDES","14","1","1"
"14","jetty.project/jetty-quic-client","4c496c373a03eb997b54f8843275545c40a37e9f","0ce026b650965b7322fc9a89263d3fffb41974c9","REVERSE_IF_ELSE","3","1","1"
"25","jetty.project/jetty-quic-client","0ce026b650965b7322fc9a89263d3fffb41974c9","148f16352815837b8f5ca6fa9bfb0a4ec58cc444","SWITCH_EQUAL_SIDES","14","1","1"
"0","jetty.project/jetty-quic-common","148f16352815837b8f5ca6fa9bfb0a4ec58cc444","4a4ddfe6be533d6deeae83f388e9dfbb3835ea75","FOR_TO_WHILE","1","1","1"
"2","jetty.project/jetty-quic-common","4a4ddfe6be533d6deeae83f388e9dfbb3835ea75","f9530fe6bfb1d16b676edbdc5aa9d765d32f1dd2","SWITCH_EQUAL_SIDES","14","1","1"
"3","jetty.project/jetty-quic-common","f9530fe6bfb1d16b676edbdc5aa9d765d32f1dd2","6bd82f2099f21ae0dff3915c2cea67c4af6ae847","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"10","jetty.project/jetty-quic-common","6bd82f2099f21ae0dff3915c2cea67c4af6ae847","849952aaedee4f50f8ac1d2e1664fb3bdac12d1c","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"11","jetty.project/jetty-quic-common","849952aaedee4f50f8ac1d2e1664fb3bdac12d1c","0d3c3fd6ee1f898c24b8c5cd3e0b9be1b04fb24b","REVERSE_IF_ELSE","3","1","1"
"13","jetty.project/jetty-quic-common","0d3c3fd6ee1f898c24b8c5cd3e0b9be1b04fb24b","a034e288852d5a3d07b95e083e12efb659152486","REVERSE_IF_ELSE","3","1","1"
"17","jetty.project/jetty-quic-common","a034e288852d5a3d07b95e083e12efb659152486","e70ab16da7f242962015e3e750d86ebf4ce55a9b","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"19","jetty.project/jetty-quic-common","e70ab16da7f242962015e3e750d86ebf4ce55a9b","2ef5c1c0b57e10f9ce4df69e38c400b426efcfe3","LOCAL_VAR_RENAMING","0","1","1"
"28","jetty.project/jetty-quic-common","2ef5c1c0b57e10f9ce4df69e38c400b426efcfe3","b5593b5a2b63a1181c2b8159f95980884ca7e73a","REVERSE_IF_ELSE","3","1","1"
"0","jetty.project/jetty-quic-quiche-common","b5593b5a2b63a1181c2b8159f95980884ca7e73a","a5cf89287a40556db5a5689f76b5506d8ae00406","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"2","jetty.project/jetty-quic-quiche-common","a5cf89287a40556db5a5689f76b5506d8ae00406","78ccb8697a938f53799d87fcebf85a81dff46067","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"6","jetty.project/jetty-quic-quiche-common","78ccb8697a938f53799d87fcebf85a81dff46067","baa89f06f751e88a68480bb20bef2c632fa84241","LOCAL_VAR_RENAMING","0","1","1"
"14","jetty.project/jetty-quic-quiche-common","baa89f06f751e88a68480bb20bef2c632fa84241","21572b7df0732d8b245f900d7224ca56aad49f9c","LOCAL_VAR_RENAMING","0","1","1"
"18","jetty.project/jetty-quic-quiche-common","21572b7df0732d8b245f900d7224ca56aad49f9c","7ca43b1e8042bb6ae8c1cdc8cc74b3403882eda8","LOCAL_VAR_RENAMING","0","1","1"
"22","jetty.project/jetty-quic-quiche-common","7ca43b1e8042bb6ae8c1cdc8cc74b3403882eda8","0bc95064b8f2d5d3eb2eb72b9161bc023c46e976","LOCAL_VAR_RENAMING","0","1","1"
"25","jetty.project/jetty-quic-quiche-common","0bc95064b8f2d5d3eb2eb72b9161bc023c46e976","98cbd9e93f418e975014983ed56d84c8270a9092","LOCAL_VAR_RENAMING","0","1","1"
"0","jetty.project/jetty-quic-quiche-foreign","98cbd9e93f418e975014983ed56d84c8270a9092","b4e2fbdac881f0d5544337dbb0665371abb5ca33","REVERSE_IF_ELSE","3","1","1"
"2","jetty.project/jetty-quic-quiche-foreign","b4e2fbdac881f0d5544337dbb0665371abb5ca33","14df557ecceba17385ed4e765123c86b549c825d","REVERSE_IF_ELSE","3","1","1"
"9","jetty.project/jetty-quic-quiche-foreign","14df557ecceba17385ed4e765123c86b549c825d","b2a5f2065d8cac3d2ea3fdb2572eb60874a0d5b1","VAR_DECLARATION_MERGING","12","1","1"
"13","jetty.project/jetty-quic-quiche-foreign","b2a5f2065d8cac3d2ea3fdb2572eb60874a0d5b1","b08a70f947e4a1aa876bd616740ac7ab3a1d9f2c","LOCAL_VAR_RENAMING","0","1","1"
"0","jetty.project/jetty-quic-quiche-jna","b08a70f947e4a1aa876bd616740ac7ab3a1d9f2c","f33f4184a75f802a8bf06e9b40a481c02dd8e0db","INFIX_EXPRESSION_DIVIDING","8","1","1"
"1","jetty.project/jetty-quic-quiche-jna","f33f4184a75f802a8bf06e9b40a481c02dd8e0db","445a245a73a52d50de3aded93f9cd73ca0555c90","CONDITIONAL_EXP_TO_SINGLE_IF","5","1","1"
"4","jetty.project/jetty-quic-quiche-jna","445a245a73a52d50de3aded93f9cd73ca0555c90","75a344a130bbbcf91f9f58b5041bb5f190de31a2","REVERSE_IF_ELSE","3","1","1"
"5","jetty.project/jetty-quic-quiche-jna","75a344a130bbbcf91f9f58b5041bb5f190de31a2","2d80024a16f2e2a6fd60f5060f90b173ea61cebc","LOCAL_VAR_RENAMING","0","1","1"
"10","jetty.project/jetty-quic-quiche-jna","2d80024a16f2e2a6fd60f5060f90b173ea61cebc","5968edaa891082d85759e48985b88b264a522ee9","LOCAL_VAR_RENAMING","0","1","1"
"1","jetty.project/jetty-quic-server","5968edaa891082d85759e48985b88b264a522ee9","cc49e0e5f0453051167bb331e147e17366c0e655","SINGLE_IF_TO_CONDITIONAL_EXP","4","1","1"
"5","jetty.project/jetty-quic-server","cc49e0e5f0453051167bb331e147e17366c0e655","418d6a5bcc8f6253edfa584d1fb4800e19336901","LOCAL_VAR_RENAMING","0","1","1"
"0","jetty.project/jetty-rewrite","418d6a5bcc8f6253edfa584d1fb4800e19336901","9075085d26796f069435a1fa64270d176ed703c8","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"8","jetty.project/jetty-rewrite","9075085d26796f069435a1fa64270d176ed703c8","0d8f66b7f46934d433fb19e159efbdd9829e8179","LOCAL_VAR_RENAMING","0","1","1"
"0","jetty.project/jetty-security","0d8f66b7f46934d433fb19e159efbdd9829e8179","f48790d91d660843ff20493043e66bba3393eae9","INFIX_EXPRESSION_DIVIDING","8","1","1"
"2","jetty.project/jetty-security","f48790d91d660843ff20493043e66bba3393eae9","edd06e99cf52fdadba6c7e7306575e2146367cc2","SWITCH_EQUAL_SIDES","14","1","1"
"4","jetty.project/jetty-security","edd06e99cf52fdadba6c7e7306575e2146367cc2","5a21f5e226ac07275aade51469f121009cd6dcf4","VAR_DECLARATION_MERGING","12","1","1"
"7","jetty.project/jetty-security","5a21f5e226ac07275aade51469f121009cd6dcf4","7461646587da02327eb67b7ab6edae0cf95b2fc1","CONDITIONAL_EXP_TO_SINGLE_IF","5","1","1"
"8","jetty.project/jetty-security","7461646587da02327eb67b7ab6edae0cf95b2fc1","9909ae166f2688a5c0cb4f64fbe9c28cb0b9930e","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"9","jetty.project/jetty-security","9909ae166f2688a5c0cb4f64fbe9c28cb0b9930e","73032ab28623aaf17c78427b6ba77371e9eac393","VAR_DECLARATION_MERGING","12","1","1"
"10","jetty.project/jetty-security","73032ab28623aaf17c78427b6ba77371e9eac393","deb2c22c38003f06b39a3fc59fef8a826d0ddf7e","LOCAL_VAR_RENAMING","0","1","1"
"11","jetty.project/jetty-security","deb2c22c38003f06b39a3fc59fef8a826d0ddf7e","18037d1324debe1d4cb2e34c50e3a59d26ac042d","SWITCH_EQUAL_SIDES","14","1","1"
"12","jetty.project/jetty-security","18037d1324debe1d4cb2e34c50e3a59d26ac042d","e86278a86b2b83e1870ae818bf8c36ae7f515b42","VAR_DECLARATION_DIVIDING","13","1","1"
"22","jetty.project/jetty-security","e86278a86b2b83e1870ae818bf8c36ae7f515b42","c206066d982c43015d7b1ebebf38d21b4113d2bb","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"25","jetty.project/jetty-security","c206066d982c43015d7b1ebebf38d21b4113d2bb","85edd23c5569c9f5933927ad9a33d3a0faadbc5b","REVERSE_IF_ELSE","3","1","1"
"0","jetty.project/jetty-server","85edd23c5569c9f5933927ad9a33d3a0faadbc5b","ead23203c689d983b4edcae7197b1d87b0e6a3db","REVERSE_IF_ELSE","3","1","1"
"1","jetty.project/jetty-server","ead23203c689d983b4edcae7197b1d87b0e6a3db","a440d6d1262744fe2f0406250d56271ba56bc9fe","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"6","jetty.project/jetty-server","a440d6d1262744fe2f0406250d56271ba56bc9fe","5f158527de6c72ba50da61a149005c16cf31c1ca","REVERSE_IF_ELSE","3","1","1"
"17","jetty.project/jetty-server","5f158527de6c72ba50da61a149005c16cf31c1ca","ca9c1ac24606fef2ff18e5bcb5b41ea7dadb1442","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"0","jetty.project/jetty-session","ca9c1ac24606fef2ff18e5bcb5b41ea7dadb1442","be8f57a5d5ff6650b1ef215ca0d64f052cc6d5e6","PP_TO_ADD_ASSIGNMENT","6","1","1"
"2","jetty.project/jetty-session","be8f57a5d5ff6650b1ef215ca0d64f052cc6d5e6","94fa65ddcf38dabf45bf357c1bc1908d25f7ba86","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"7","jetty.project/jetty-session","94fa65ddcf38dabf45bf357c1bc1908d25f7ba86","06cbb9b1b5b324e2f88075138b92a42e8cc21434","CONDITIONAL_EXP_TO_SINGLE_IF","5","1","1"
"11","jetty.project/jetty-session","06cbb9b1b5b324e2f88075138b92a42e8cc21434","d253e7c93bc37981370eb3d409481924dd7fd1ba","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"17","jetty.project/jetty-session","d253e7c93bc37981370eb3d409481924dd7fd1ba","8d440ea53a294b76da4e2d2423cb8d759e42b296","INFIX_EXPRESSION_DIVIDING","8","1","1"
"19","jetty.project/jetty-session","8d440ea53a294b76da4e2d2423cb8d759e42b296","f3fc44be82302a1d465a438b89ea5e1cef4b4420","LOCAL_VAR_RENAMING","0","1","1"
"0","jetty.project/jetty-slf4j-impl","f3fc44be82302a1d465a438b89ea5e1cef4b4420","22959326f152d972549d4afec0cffbf67e3590ea","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","1","1"
"1","jetty.project/jetty-slf4j-impl","22959326f152d972549d4afec0cffbf67e3590ea","2819b1210561b889895ccd3d88abd8cebca53a2d","FOR_TO_WHILE","1","1","1"
"2","jetty.project/jetty-slf4j-impl","2819b1210561b889895ccd3d88abd8cebca53a2d","d6fe06b0ba5d1f4706b54f540d7abe336676ae26","PP_TO_ADD_ASSIGNMENT","6","1","1"
"5","jetty.project/jetty-slf4j-impl","d6fe06b0ba5d1f4706b54f540d7abe336676ae26","3213a992fe4f4ee791c649f5205a7bf7679b278d","WHILE_TO_FOR","2","1","1"
"6","jetty.project/jetty-slf4j-impl","3213a992fe4f4ee791c649f5205a7bf7679b278d","c395f37a209b4feeee72a1a33084e159f9c52f80","FOR_TO_WHILE","1","1","1"
"11","jetty.project/jetty-slf4j-impl","c395f37a209b4feeee72a1a33084e159f9c52f80","d966b26e249f79cbf0e275f0c8531368eb2aa863","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","1","1"
"12","jetty.project/jetty-slf4j-impl","d966b26e249f79cbf0e275f0c8531368eb2aa863","67044a8449edecfe753fa7e2ee73a73e0f1048d5","INFIX_EXPRESSION_DIVIDING","8","1","1"
"13","jetty.project/jetty-slf4j-impl","67044a8449edecfe753fa7e2ee73a73e0f1048d5","dce9260a68f31979b72ed9c57f46f36524852865","REVERSE_IF_ELSE","3","1","1"
"15","jetty.project/jetty-slf4j-impl","dce9260a68f31979b72ed9c57f46f36524852865","3e155640a31e4cf99c044e65b4c641d3e038360e","REVERSE_IF_ELSE","3","1","1"
"16","jetty.project/jetty-slf4j-impl","3e155640a31e4cf99c044e65b4c641d3e038360e","f24a0868ca8f4968cce59521bf7d8397f3cc31d3","SWITCH_EQUAL_SIDES","14","1","1"
"18","jetty.project/jetty-slf4j-impl","f24a0868ca8f4968cce59521bf7d8397f3cc31d3","34ca7772d6266899bfc58c1ca6cd445df56b10dc","LOCAL_VAR_RENAMING","0","1","1"
"19","jetty.project/jetty-slf4j-impl","34ca7772d6266899bfc58c1ca6cd445df56b10dc","098c8e77b97b144917f017946fbcbbf040406c9d","SWITCH_EQUAL_SIDES","14","1","1"
"20","jetty.project/jetty-slf4j-impl","098c8e77b97b144917f017946fbcbbf040406c9d","e89423fa7cb84939eba0f87b83b3e8795de0bc80","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
