"id","projectName","startCommit","endCommit","transformType","transformTypeId","transformSum","RelatedMethodsNum"
"29","RuoYi/ruoyi-common","a200d5673bc213dc50c4e1c673dabfd932256292","e7dae5f9781269d3d50fcb5f7b5f466aa94aefdf","SWITCH_EQUAL_SIDES","14","1","1"
"0","RuoYi/ruoyi-framework","e7dae5f9781269d3d50fcb5f7b5f466aa94aefdf","e8d875c843127a1b588988f6e160ceba086b7d80","LOOP_IF_CONTINUE_TO_ELSE","11","1","1"
"7","RuoYi/ruoyi-framework","e8d875c843127a1b588988f6e160ceba086b7d80","4487c89c83122424ce018634d5f094db56ee0fd2","REVERSE_IF_ELSE","3","1","1"
"10","RuoYi/ruoyi-framework","4487c89c83122424ce018634d5f094db56ee0fd2","3775c7ea8a9e5f6e1f9f9190e2f777e3f90fd436","LOCAL_VAR_RENAMING","0","1","1"
"11","RuoYi/ruoyi-framework","3775c7ea8a9e5f6e1f9f9190e2f777e3f90fd436","8cecf23d8e2e7f32ff659e4462c67c580d968da4","REVERSE_IF_ELSE","3","1","1"
"17","RuoYi/ruoyi-framework","8cecf23d8e2e7f32ff659e4462c67c580d968da4","79f9b9d51d536dd0de8ee956aab45d894ce16d86","REVERSE_IF_ELSE","3","1","1"
"21","RuoYi/ruoyi-framework","79f9b9d51d536dd0de8ee956aab45d894ce16d86","7d960aa52685b7bbb7632061f28f7c0ba45a942a","SWITCH_EQUAL_SIDES","14","1","1"
"23","RuoYi/ruoyi-framework","7d960aa52685b7bbb7632061f28f7c0ba45a942a","d145cbc9166a735895adc165cdf4636fd182738e","SWITCH_EQUAL_SIDES","14","1","1"
"0","RuoYi/ruoyi-generator","d145cbc9166a735895adc165cdf4636fd182738e","9cc1df785222d35886c53c07cedda465a0f31cea","LOCAL_VAR_RENAMING","0","1","1"
"0","RuoYi/ruoyi-quartz","9cc1df785222d35886c53c07cedda465a0f31cea","142b866fe21f530ed1c5ddbedad179475bb10f3a","SWITCH_STRING_EQUAL","15","1","1"
"6","RuoYi/ruoyi-quartz","142b866fe21f530ed1c5ddbedad179475bb10f3a","c33b80d81ade0f202f6f80e7b58d23ee740c25ee","LOCAL_VAR_RENAMING","0","1","1"
"22","RuoYi/ruoyi-quartz","c33b80d81ade0f202f6f80e7b58d23ee740c25ee","48e5821e14f52037b48eae28a53917456e3bb9c7","REVERSE_IF_ELSE","3","1","1"
"0","RuoYi/ruoyi-system","48e5821e14f52037b48eae28a53917456e3bb9c7","655faddb73e2a6494727408779a16468d0b0bf56","REVERSE_IF_ELSE","3","1","1"
"10","RuoYi/ruoyi-system","655faddb73e2a6494727408779a16468d0b0bf56","5715baca6f463f6eb5b02a24a444fbd1eaa38f0b","LOCAL_VAR_RENAMING","0","1","1"
"17","RuoYi/ruoyi-system","5715baca6f463f6eb5b02a24a444fbd1eaa38f0b","70c9b5a71163e3c579b9aeb3791c717f898e190a","LOCAL_VAR_RENAMING","0","1","1"
"25","RuoYi/ruoyi-system","70c9b5a71163e3c579b9aeb3791c717f898e190a","8173a93309b4cef553b1eccdf0101c852beeb925","LOCAL_VAR_RENAMING","0","1","1"
"0","spring-data-jpa/spring-data-envers","d08b69d45c74f1e730569e6e228a98ae5c6f5510","b172b8b7022090670caabddc8efbd46e12bedd2e","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"8","spring-data-jpa/spring-data-envers","b172b8b7022090670caabddc8efbd46e12bedd2e","422cf2e86c0083d491ebd5890283364393f981cf","SWITCH_EQUAL_SIDES","14","1","1"
"10","spring-data-jpa/spring-data-envers","422cf2e86c0083d491ebd5890283364393f981cf","73771e0e6766b3dc605006b096d7deba39095176","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"15","spring-data-jpa/spring-data-envers","73771e0e6766b3dc605006b096d7deba39095176","41b186790855fe77bd2dc3e4841d17724a4ea8fe","LOCAL_VAR_RENAMING","0","1","1"
"16","spring-data-jpa/spring-data-envers","41b186790855fe77bd2dc3e4841d17724a4ea8fe","a9cd1341ee65a79d583a1bb1dde74b92185de4b9","SWITCH_EQUAL_SIDES","14","1","1"
"18","spring-data-jpa/spring-data-envers","a9cd1341ee65a79d583a1bb1dde74b92185de4b9","ae9367875d6bc1083dfedb3354e35050fe1e1bec","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"19","spring-data-jpa/spring-data-envers","ae9367875d6bc1083dfedb3354e35050fe1e1bec","7ba0df132867933564561854449660e4ea6c20fc","REVERSE_IF_ELSE","3","1","1"
"21","spring-data-jpa/spring-data-envers","7ba0df132867933564561854449660e4ea6c20fc","6b868e150bb79a5b7505b08afcf9e523ab1fe749","LOCAL_VAR_RENAMING","0","1","1"
"22","spring-data-jpa/spring-data-envers","6b868e150bb79a5b7505b08afcf9e523ab1fe749","ca0a6a63da3718fbd126df679955d11961902ce9","SWITCH_EQUAL_SIDES","14","1","1"
"25","spring-data-jpa/spring-data-envers","ca0a6a63da3718fbd126df679955d11961902ce9","d010ace519d457f6cb73c76b850159d050eed384","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"0","spring-data-jpa/spring-data-jpa-performance","d010ace519d457f6cb73c76b850159d050eed384","75c942aa71dd2197d29a426eaeaf5545073c21f8","SWITCH_EQUAL_SIDES","14","1","1"
"6","spring-data-jpa/spring-data-jpa-performance","75c942aa71dd2197d29a426eaeaf5545073c21f8","cc4cefa674f3f40d00f709dcbeb8ff509ccade12","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"23","spring-data-jpa/spring-data-jpa-performance","cc4cefa674f3f40d00f709dcbeb8ff509ccade12","e0f70815cb685fe31019d9f9c9efc1d819c91410","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"0","spring-data-jpa/spring-data-jpa","e0f70815cb685fe31019d9f9c9efc1d819c91410","329418612e814e1d4b0d3f5063a431bedd207090","SWITCH_EQUAL_SIDES","14","1","1"
"1","spring-data-jpa/spring-data-jpa","329418612e814e1d4b0d3f5063a431bedd207090","4b58c9d4ec36bd5cee7e8f39e591e6937cfcefd8","FOR_TO_WHILE","1","1","1"
"3","spring-data-jpa/spring-data-jpa","4b58c9d4ec36bd5cee7e8f39e591e6937cfcefd8","17daeac2bf32176e3dced0890911e1619811307e","FOR_TO_WHILE","1","1","1"
"6","spring-data-jpa/spring-data-jpa","17daeac2bf32176e3dced0890911e1619811307e","9b59300580c070fbb13b85199a6cd02d1b825ba8","SWITCH_STRING_EQUAL","15","1","1"
"8","spring-data-jpa/spring-data-jpa","9b59300580c070fbb13b85199a6cd02d1b825ba8","782fd6dbd0a2c07bb47b3805c8db2b7da2bb84f1","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"9","spring-data-jpa/spring-data-jpa","782fd6dbd0a2c07bb47b3805c8db2b7da2bb84f1","32bb3b09911af2b141beba6950e309a5af0b7166","PP_TO_ADD_ASSIGNMENT","6","1","1"
"10","spring-data-jpa/spring-data-jpa","32bb3b09911af2b141beba6950e309a5af0b7166","1b0497e22ea97376cdda485334d14a74a6aa4910","LOCAL_VAR_RENAMING","0","1","1"
"27","spring-data-jpa/spring-data-jpa","1b0497e22ea97376cdda485334d14a74a6aa4910","1d935a544857456d8437ce88be5f7b4aa711abdb","LOCAL_VAR_RENAMING","0","1","1"
"29","spring-data-jpa/spring-data-jpa","1d935a544857456d8437ce88be5f7b4aa711abdb","8523eca010b2ecb6899172b1ce4f8d83e8843f84","LOCAL_VAR_RENAMING","0","1","1"
"2","scribejava","bfbe536886fc3c614b785110f8eba663644862d7","6e4d26881c9fd377938e658a6bc636fe7b25aa95","VAR_DECLARATION_MERGING","12","1","1"
"3","scribejava","6e4d26881c9fd377938e658a6bc636fe7b25aa95","ce689815c3f57487310a082c73fdb640fe3ee861","VAR_DECLARATION_MERGING","12","1","1"
"4","scribejava","ce689815c3f57487310a082c73fdb640fe3ee861","3efb5644f9798173e24ca9c0bd4b10e4017e03f0","REVERSE_IF_ELSE","3","1","1"
"13","scribejava","3efb5644f9798173e24ca9c0bd4b10e4017e03f0","ac0d7787c9295db857db34ef00099e49e046ef83","SWITCH_EQUAL_SIDES","14","1","1"
"16","scribejava","ac0d7787c9295db857db34ef00099e49e046ef83","16780b1560ea152e878f5ea17c7add4e3320e34d","VAR_DECLARATION_DIVIDING","13","1","1"
"19","scribejava","16780b1560ea152e878f5ea17c7add4e3320e34d","e537444f5fb391ec03bd3de94d23b9ca007cf5d0","VAR_DECLARATION_MERGING","12","1","1"
"22","scribejava","e537444f5fb391ec03bd3de94d23b9ca007cf5d0","863296724d1f750eeeb6f61738b09c99f3b771c5","SWITCH_EQUAL_SIDES","14","1","1"
"23","scribejava","863296724d1f750eeeb6f61738b09c99f3b771c5","7918db16586a42ac29acefb7d951e05b07bf817c","SWITCH_EQUAL_SIDES","14","1","1"
"25","scribejava","7918db16586a42ac29acefb7d951e05b07bf817c","72d8a9fb38d7c476ff3faa7f0c84dc7c885e1715","VAR_DECLARATION_DIVIDING","13","1","1"
"28","scribejava","72d8a9fb38d7c476ff3faa7f0c84dc7c885e1715","3bd86da471d652c67ae08ef7db8bae1d3bda9e69","SWITCH_EQUAL_SIDES","14","1","1"
"29","scribejava","3bd86da471d652c67ae08ef7db8bae1d3bda9e69","0b5e956749c2f2b5e6e02ffab86e99f083063dc5","SWITCH_EQUAL_SIDES","14","1","1"
"37","scribejava","0b5e956749c2f2b5e6e02ffab86e99f083063dc5","0f9479076e321f83f52e118fa767adf527320f2f","LOCAL_VAR_RENAMING","0","1","1"
"49","scribejava","0f9479076e321f83f52e118fa767adf527320f2f","3198626c3739f3787a8849b2b544530c7d1adeb0","SWITCH_EQUAL_SIDES","14","1","1"
"0","symja-parser","722696513dc180d513b058441205e9e782f8e4ec","dff9dd4030817e39b1d7fbbbe8f7e36ec466e32e","CONDITIONAL_EXP_TO_SINGLE_IF","5","1","1"
"6","symja-parser","dff9dd4030817e39b1d7fbbbe8f7e36ec466e32e","f667ce2fa0c876c24e2db2a625abdae83af7ef29","LOCAL_VAR_RENAMING","0","1","1"
"14","symja-parser","f667ce2fa0c876c24e2db2a625abdae83af7ef29","cf06b10360a968a94eaec2697f5a77559c00aa86","SWITCH_EQUAL_SIDES","14","1","1"
"16","symja-parser","cf06b10360a968a94eaec2697f5a77559c00aa86","35225b9449593de4d97168910e781dd5f7e4c40d","SWITCH_EQUAL_SIDES","14","1","1"
"17","symja-parser","35225b9449593de4d97168910e781dd5f7e4c40d","9b9619650ed4b948817b351ea478154500784ceb","LOCAL_VAR_RENAMING","0","1","1"
"19","symja-parser","9b9619650ed4b948817b351ea478154500784ceb","5adb4ef41245741c7bdb9787331d46b5aa4c12e7","SWITCH_EQUAL_SIDES","14","1","1"
"21","symja-parser","5adb4ef41245741c7bdb9787331d46b5aa4c12e7","275e8ff7726895f610a9b812c2f834760b57510a","REVERSE_IF_ELSE","3","1","1"
"22","symja-parser","275e8ff7726895f610a9b812c2f834760b57510a","43060464f76990aa728c7da7cbeed1d726c39270","REVERSE_IF_ELSE","3","1","1"
"25","symja-parser","43060464f76990aa728c7da7cbeed1d726c39270","aaaf635dff93872f7ea4b833465ac5547c568873","LOCAL_VAR_RENAMING","0","1","1"
"30","symja-parser","aaaf635dff93872f7ea4b833465ac5547c568873","864e42cb4737873d227c22933c21becb623c24d7","SWITCH_EQUAL_SIDES","14","1","1"
"33","symja-parser","864e42cb4737873d227c22933c21becb623c24d7","b14ff636a158a8e277524e326a454c62a1827920","SWITCH_STRING_EQUAL","15","1","1"
"34","symja-parser","b14ff636a158a8e277524e326a454c62a1827920","e0aa40305876bb46fab13e8fc7e2b06c6d54c52f","REVERSE_IF_ELSE","3","1","1"
"42","symja-parser","e0aa40305876bb46fab13e8fc7e2b06c6d54c52f","536cd19013714a8ac9d0f8bb78b083a15967913b","REVERSE_IF_ELSE","3","1","1"
"43","symja-parser","536cd19013714a8ac9d0f8bb78b083a15967913b","2b2b3f6011a3918631554474027626675c978bab","REVERSE_IF_ELSE","3","1","1"
"44","symja-parser","2b2b3f6011a3918631554474027626675c978bab","ebd417854324bb195222e37106215af1e4feda21","SWITCH_STRING_EQUAL","15","1","1"
"47","symja-parser","ebd417854324bb195222e37106215af1e4feda21","0950e6a69a7374106cf7b89e6658d08e312446b1","LOCAL_VAR_RENAMING","0","1","1"
"48","symja-parser","0950e6a69a7374106cf7b89e6658d08e312446b1","72f5fd701c23b58b89b2974a85f3bce63f1fc4ce","SWITCH_STRING_EQUAL","15","1","1"
"0","helios/helios-client","0b2855955dc6f3268e772252d84861082a516b6e","c316a8b6cf363e8d7db2e7952fe0f817fa0a0fde","PP_TO_ADD_ASSIGNMENT","6","1","1"
"1","helios/helios-client","c316a8b6cf363e8d7db2e7952fe0f817fa0a0fde","25845dfc770190deefb06b72ec51c8abb92d367c","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"6","helios/helios-client","25845dfc770190deefb06b72ec51c8abb92d367c","f1276aba68262e1cc9d2c9864252e954926b9f3d","SWITCH_EQUAL_SIDES","14","1","1"
"8","helios/helios-client","f1276aba68262e1cc9d2c9864252e954926b9f3d","866c0fd8fbac162788f5a688a629be0774997cc4","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"16","helios/helios-client","866c0fd8fbac162788f5a688a629be0774997cc4","8a687437d7e14ddec06b3db0e801a585dc107a63","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"19","helios/helios-client","8a687437d7e14ddec06b3db0e801a585dc107a63","313e346707f59841e2d0fb93eca518a06448ecc5","LOCAL_VAR_RENAMING","0","1","1"
"23","helios/helios-client","313e346707f59841e2d0fb93eca518a06448ecc5","ce263c20ea6a0b22981593db20a06e80cb1a815f","LOCAL_VAR_RENAMING","0","1","1"
"29","helios/helios-client","ce263c20ea6a0b22981593db20a06e80cb1a815f","e12b3da735cca414b5d05ea347a4e8df1f79ebeb","LOCAL_VAR_RENAMING","0","1","1"
"0","helios/helios-service-registration","e12b3da735cca414b5d05ea347a4e8df1f79ebeb","b2c3247fa0c9b16166bc3bce7ad38aa8a21ac17c","VAR_DECLARATION_DIVIDING","13","1","1"
"9","helios/helios-service-registration","b2c3247fa0c9b16166bc3bce7ad38aa8a21ac17c","3cfe74b4b83d4cefba4372e9d0bc9cff47744512","LOCAL_VAR_RENAMING","0","1","1"
"25","helios/helios-service-registration","3cfe74b4b83d4cefba4372e9d0bc9cff47744512","a66101138da614caf8a80746665b4bab733dede7","LOCAL_VAR_RENAMING","0","1","1"
"0","helios/helios-services","a66101138da614caf8a80746665b4bab733dede7","6ab2fcad2088e02b882b43fe8b728f9843516d37","VAR_DECLARATION_MERGING","12","1","1"
"1","helios/helios-services","6ab2fcad2088e02b882b43fe8b728f9843516d37","b541077a18355ee9365910d7873a84d5b5ff2824","SINGLE_IF_TO_CONDITIONAL_EXP","4","1","1"
"2","helios/helios-services","b541077a18355ee9365910d7873a84d5b5ff2824","0e6ee816a91dda9c1eb0118cc95ec84ec201cefe","VAR_DECLARATION_MERGING","12","1","1"
"8","helios/helios-services","0e6ee816a91dda9c1eb0118cc95ec84ec201cefe","9d881a8fcac6c5f484cde741ec8f13a98bba178e","SWITCH_EQUAL_SIDES","14","1","1"
"18","helios/helios-services","9d881a8fcac6c5f484cde741ec8f13a98bba178e","ff088d8ce5839c538e8c9dff7b66dd97434400d4","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"19","helios/helios-services","ff088d8ce5839c538e8c9dff7b66dd97434400d4","13ab900dabc6a7093fc8bc1b33d81ee4ab23ab32","SWITCH_EQUAL_SIDES","14","1","1"
"0","helios/helios-system-tests","13ab900dabc6a7093fc8bc1b33d81ee4ab23ab32","59946c0c0793ab2cd29ef773372d2b25b7faa4ef","VAR_DECLARATION_DIVIDING","13","1","1"
"6","helios/helios-system-tests","59946c0c0793ab2cd29ef773372d2b25b7faa4ef","feb822e049aeab1b735018dabcb7d42c2a7ed228","PP_TO_ADD_ASSIGNMENT","6","1","1"
"8","helios/helios-system-tests","feb822e049aeab1b735018dabcb7d42c2a7ed228","e22f9e6d793f09c84814d6491c93ca8d05d9f89a","LOCAL_VAR_RENAMING","0","1","1"
"12","helios/helios-system-tests","e22f9e6d793f09c84814d6491c93ca8d05d9f89a","afcb9bb727b38f6848b1d6fd308109cee78ca7bd","FOR_TO_WHILE","1","1","1"
"18","helios/helios-system-tests","afcb9bb727b38f6848b1d6fd308109cee78ca7bd","de33deaafcdcf89c5ee2bd29c129d2725e4abe7d","WHILE_TO_FOR","2","1","1"
"19","helios/helios-system-tests","de33deaafcdcf89c5ee2bd29c129d2725e4abe7d","b8d555d1ed42f4f8e4e5848f142459f1f7fb5448","REVERSE_IF_ELSE","3","1","1"
"22","helios/helios-system-tests","b8d555d1ed42f4f8e4e5848f142459f1f7fb5448","b619a540c7474de38373217570dd7437eeafc0b0","FOR_TO_WHILE","1","1","1"
"23","helios/helios-system-tests","b619a540c7474de38373217570dd7437eeafc0b0","90057e3dc92c31199ccce39dbd476a145d54f2e5","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"24","helios/helios-system-tests","90057e3dc92c31199ccce39dbd476a145d54f2e5","601b9044c1aa1f00534c91d7ac995e40ea07317a","LOCAL_VAR_RENAMING","0","1","1"
"28","helios/helios-system-tests","601b9044c1aa1f00534c91d7ac995e40ea07317a","b9f57f5267c3c9d55727f681b082910ef48ef14d","WHILE_TO_FOR","2","1","1"
"0","helios/helios-testing-common","b9f57f5267c3c9d55727f681b082910ef48ef14d","7f369a9c57062cadd9b003a019adba2f9be7acd8","PRE_POST_FIX_EXPRESSION_DIVIDING","16","1","1"
"21","helios/helios-testing-common","7f369a9c57062cadd9b003a019adba2f9be7acd8","6806ca7c8e76a5fa0432a5fe2ab4663eb9bf7f3a","LOCAL_VAR_RENAMING","0","1","1"
"25","helios/helios-testing-common","6806ca7c8e76a5fa0432a5fe2ab4663eb9bf7f3a","732b1420e1cecb3602f7dfa0382e2c68fca87713","WHILE_TO_FOR","2","1","1"
"26","helios/helios-testing-common","732b1420e1cecb3602f7dfa0382e2c68fca87713","8764fef9c7e98761cf4ff2258bf5217d3ed4ddd6","FOR_TO_WHILE","1","1","1"
"28","helios/helios-testing-common","8764fef9c7e98761cf4ff2258bf5217d3ed4ddd6","5a7043bbff685e505e734309479831cc56a64add","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"0","helios/helios-testing","5a7043bbff685e505e734309479831cc56a64add","0f3aabbb0b5139138214b482f89156563d05b380","LOCAL_VAR_RENAMING","0","1","1"
"3","helios/helios-testing","0f3aabbb0b5139138214b482f89156563d05b380","b0e2e689772086459e777426df410d3609179215","REVERSE_IF_ELSE","3","1","1"
"4","helios/helios-testing","b0e2e689772086459e777426df410d3609179215","57a22737acf3a0eec99a90f2af94d136b3b4b5cf","LOCAL_VAR_RENAMING","0","1","1"
"6","helios/helios-testing","57a22737acf3a0eec99a90f2af94d136b3b4b5cf","b380e85576c15a4970e1ad65cfb68267332482df","LOCAL_VAR_RENAMING","0","1","1"
"13","helios/helios-testing","b380e85576c15a4970e1ad65cfb68267332482df","20e974623ec39af94989b8007081769467456e62","SWITCH_EQUAL_SIDES","14","1","1"
"14","helios/helios-testing","20e974623ec39af94989b8007081769467456e62","e77be800f189f6cba9fc0576d230b2374eb4c2b7","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"17","helios/helios-testing","e77be800f189f6cba9fc0576d230b2374eb4c2b7","c6161afb97544ddb58f1399b0203d4259842f009","LOCAL_VAR_RENAMING","0","1","1"
"19","helios/helios-testing","c6161afb97544ddb58f1399b0203d4259842f009","44eb7059e227bc7a132be66d743becfa31d40598","LOOP_IF_CONTINUE_TO_ELSE","11","1","1"
"21","helios/helios-testing","44eb7059e227bc7a132be66d743becfa31d40598","3a595cba553bdb55ce6771c00350b86f3d5db444","LOCAL_VAR_RENAMING","0","1","1"
"22","helios/helios-testing","3a595cba553bdb55ce6771c00350b86f3d5db444","486ec23ca2c4464db1bc79c7a47daf434bd588c3","LOCAL_VAR_RENAMING","0","1","1"
"0","helios/helios-tools","486ec23ca2c4464db1bc79c7a47daf434bd588c3","6c284950319b5483a69afdc2ea8e464bc74b1213","SINGLE_IF_TO_CONDITIONAL_EXP","4","1","1"
"4","helios/helios-tools","6c284950319b5483a69afdc2ea8e464bc74b1213","e87f6cb68cf1e7f900057536037ddd84f60dc01d","REVERSE_IF_ELSE","3","1","1"
"6","helios/helios-tools","e87f6cb68cf1e7f900057536037ddd84f60dc01d","55b33060e4637009b1c448d5e04f8d88f8c6f14b","SWITCH_EQUAL_SIDES","14","1","1"
"7","helios/helios-tools","55b33060e4637009b1c448d5e04f8d88f8c6f14b","69da5c4f95362ed6e93a0ce9ab3d842593690e72","SWITCH_EQUAL_SIDES","14","1","1"
"8","helios/helios-tools","69da5c4f95362ed6e93a0ce9ab3d842593690e72","0cc09a14b7332f7806157750a1c95f250586f796","LOCAL_VAR_RENAMING","0","1","1"
"9","helios/helios-tools","0cc09a14b7332f7806157750a1c95f250586f796","5b54c61d84cb628c7fe1ad1a95a7ebfbcce56fbb","LOCAL_VAR_RENAMING","0","1","1"
"10","helios/helios-tools","5b54c61d84cb628c7fe1ad1a95a7ebfbcce56fbb","400a86e305991786763f7ac66fa6180bca84eb4d","CASE_TO_IF_ELSE","17","1","1"
"13","helios/helios-tools","400a86e305991786763f7ac66fa6180bca84eb4d","30a307b210d24b0cd3c4da6ffde2c3b62806d656","VAR_DECLARATION_MERGING","12","1","1"
"18","helios/helios-tools","30a307b210d24b0cd3c4da6ffde2c3b62806d656","83fc49283f14f22544f705c160430a618499c5d3","REVERSE_IF_ELSE","3","1","1"
"25","helios/helios-tools","83fc49283f14f22544f705c160430a618499c5d3","a2c8734e8f6889e52d5fa4dd8c2f6f0ce6be0460","REVERSE_IF_ELSE","3","1","1"
"26","helios/helios-tools","a2c8734e8f6889e52d5fa4dd8c2f6f0ce6be0460","dfb2b47e871b7e1aad645126371c0a14c0973586","SWITCH_EQUAL_SIDES","14","1","1"
"0","netty","432fdbfd5d0b38eaed63daa0f0e896c39356d67e","6d6965b1e8c5d75d35024f97cea9f517b54d0720","CONDITIONAL_EXP_TO_SINGLE_IF","5","1","1"
"1","netty","6d6965b1e8c5d75d35024f97cea9f517b54d0720","0960b2bbf3229ceb3d5698e2d777f6e8d88a0cf0","SINGLE_IF_TO_CONDITIONAL_EXP","4","1","1"
"4","netty","0960b2bbf3229ceb3d5698e2d777f6e8d88a0cf0","b6632e6a47bc223c476109e78aee6a0ec8f9b93a","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"9","netty","b6632e6a47bc223c476109e78aee6a0ec8f9b93a","108dbd0d9dcbbc36685952cafb692ab17df07551","LOCAL_VAR_RENAMING","0","1","1"
"10","netty","108dbd0d9dcbbc36685952cafb692ab17df07551","df599161eb7e18190143e1490ee720eab3fcc4ce","REVERSE_IF_ELSE","3","1","1"
"16","netty","df599161eb7e18190143e1490ee720eab3fcc4ce","49631fa951a45d19357df2da9a51c39e429d9583","LOCAL_VAR_RENAMING","0","1","1"
"19","netty","49631fa951a45d19357df2da9a51c39e429d9583","310ce853aa502de7a532a4d264aa48015d11cada","LOCAL_VAR_RENAMING","0","1","1"
"28","netty","310ce853aa502de7a532a4d264aa48015d11cada","e0f4d4a6e128ddc1fff1145db68a83c070840ede","LOCAL_VAR_RENAMING","0","1","1"
"44","netty","e0f4d4a6e128ddc1fff1145db68a83c070840ede","7fefc21f9e85e965ac888980164a9eb38a3fe983","LOCAL_VAR_RENAMING","0","1","1"
"5","netty","7fefc21f9e85e965ac888980164a9eb38a3fe983","05f49fe6de9d1a1e9b30ff0c32bde80f37485d01","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"8","netty","05f49fe6de9d1a1e9b30ff0c32bde80f37485d01","715a5d93557145f31c246bc765840d618059b28c","LOCAL_VAR_RENAMING","0","1","1"
"15","netty","715a5d93557145f31c246bc765840d618059b28c","4fc66c03c6a623ff4c17cdc6a5f986e2c2d3e5fe","LOCAL_VAR_RENAMING","0","1","1"
"19","netty","4fc66c03c6a623ff4c17cdc6a5f986e2c2d3e5fe","701b79ff4aef0f8cb0fcff94864dcc8298586dfa","REVERSE_IF_ELSE","3","1","1"
"20","netty","701b79ff4aef0f8cb0fcff94864dcc8298586dfa","15234930fbe02111befc2a76b6be80679321a2aa","REVERSE_IF_ELSE","3","1","1"
"25","netty","15234930fbe02111befc2a76b6be80679321a2aa","60b76e5ef95f91155b24476b8870886b817dbbe4","REVERSE_IF_ELSE","3","1","1"
"27","netty","60b76e5ef95f91155b24476b8870886b817dbbe4","422d9b5a981089c932c38d7f3d4f505a59f12099","LOCAL_VAR_RENAMING","0","1","1"
"39","netty","422d9b5a981089c932c38d7f3d4f505a59f12099","64a8ea0399940a825aeb0b4baf1d270a2972a270","REVERSE_IF_ELSE","3","1","1"
"42","netty","64a8ea0399940a825aeb0b4baf1d270a2972a270","946bcb38f4eefdf8c0ee78390db8d82110590f61","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"0","spring-data-jpa/spring-data-envers","3483e16657c8eb786e1a7320698ccc316d49b846","2e19b03b1133a9cdf6b860ea260a6dd8fdf5b28d","LOCAL_VAR_RENAMING","0","1","1"
"3","spring-data-jpa/spring-data-envers","2e19b03b1133a9cdf6b860ea260a6dd8fdf5b28d","2dfd0fb989756fcb9b7995c2b86ddb626fe45b51","LOCAL_VAR_RENAMING","0","1","1"
"4","spring-data-jpa/spring-data-envers","2dfd0fb989756fcb9b7995c2b86ddb626fe45b51","0ed3cd0e6416b8f870e505734513b205aaddc6e4","LOCAL_VAR_RENAMING","0","1","1"
"7","spring-data-jpa/spring-data-envers","0ed3cd0e6416b8f870e505734513b205aaddc6e4","d387e80e21c7192c1f11823f250b6f1e1b19ce21","SWITCH_EQUAL_SIDES","14","1","1"
"22","spring-data-jpa/spring-data-envers","d387e80e21c7192c1f11823f250b6f1e1b19ce21","9c48afee3c63162efd3ffd390f629db42060f5ff","LOCAL_VAR_RENAMING","0","1","1"
"23","spring-data-jpa/spring-data-envers","9c48afee3c63162efd3ffd390f629db42060f5ff","66fcb56303e9613414331404b1962b176a807098","REVERSE_IF_ELSE","3","1","1"
"26","spring-data-jpa/spring-data-envers","66fcb56303e9613414331404b1962b176a807098","92e881a919734413985e6dc15307a56b4f7b4ed0","LOCAL_VAR_RENAMING","0","1","1"
"0","spring-data-jpa/spring-data-jpa-performance","92e881a919734413985e6dc15307a56b4f7b4ed0","fd0062a0ec10111f331be424726518c8cefacf5c","SWITCH_EQUAL_SIDES","14","1","1"
"9","spring-data-jpa/spring-data-jpa-performance","fd0062a0ec10111f331be424726518c8cefacf5c","19b01efeef2a6dd2ed0b92dc8c012e1eb364ff07","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"15","spring-data-jpa/spring-data-jpa-performance","19b01efeef2a6dd2ed0b92dc8c012e1eb364ff07","2d4f88387816662c81824bb961231af1e16d6dbc","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"23","spring-data-jpa/spring-data-jpa-performance","2d4f88387816662c81824bb961231af1e16d6dbc","33de158082547ff5fbbeeef5460b3b36d671a0e0","LOCAL_VAR_RENAMING","0","1","1"
"0","spring-data-jpa/spring-data-jpa","33de158082547ff5fbbeeef5460b3b36d671a0e0","24cf66983ac4d11a9149fbed8ae0fe770ce08236","INFIX_EXPRESSION_DIVIDING","8","1","1"
"3","spring-data-jpa/spring-data-jpa","24cf66983ac4d11a9149fbed8ae0fe770ce08236","a815906c547a7025298cad26695761e7e0b76277","LOCAL_VAR_RENAMING","0","1","1"
