"id","projectName","startCommit","endCommit","transformType","transformTypeId","transformSum","RelatedMethodsNum"
"19","spring-roo/addon-logging","14efbac1570b314fbd25dca9d933673686236f3a","de5307c0274309033e0da6fad06a1baf7dbe2e17","SWITCH_EQUAL_SIDES","14","1","1"
"26","spring-roo/addon-logging","de5307c0274309033e0da6fad06a1baf7dbe2e17","19f9379821e78e0a0f297e60cda9435a0ad66d51","SWITCH_EQUAL_SIDES","14","1","1"
"2","spring-roo/addon-oscommands","19f9379821e78e0a0f297e60cda9435a0ad66d51","12b867667f2bb523cea370e1c040b46170f7d367","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"6","spring-roo/addon-oscommands","12b867667f2bb523cea370e1c040b46170f7d367","8be91c511231b5055545a5b234b8ebf189055dc2","REVERSE_IF_ELSE","3","1","1"
"7","spring-roo/addon-oscommands","8be91c511231b5055545a5b234b8ebf189055dc2","ae9dab366b6a9272f1c3ba80fc8c0af1d3ff4375","REVERSE_IF_ELSE","3","1","1"
"21","spring-roo/addon-oscommands","ae9dab366b6a9272f1c3ba80fc8c0af1d3ff4375","4c747f4544e22d1c7ef9b08eca2cd501c95ffa8e","VAR_DECLARATION_MERGING","12","1","1"
"22","spring-roo/addon-oscommands","4c747f4544e22d1c7ef9b08eca2cd501c95ffa8e","b04a369190577e3f7242d386cf9a177dc99419d2","REVERSE_IF_ELSE","3","1","1"
"25","spring-roo/addon-oscommands","b04a369190577e3f7242d386cf9a177dc99419d2","7359d6a46ef8c5ab840f3612dedcc4cd47913bb8","REVERSE_IF_ELSE","3","1","1"
"29","spring-roo/addon-oscommands","7359d6a46ef8c5ab840f3612dedcc4cd47913bb8","060d0af1ce21d96d9de7c8df69a319c49305683d","REVERSE_IF_ELSE","3","1","1"
"2","spring-roo/addon","060d0af1ce21d96d9de7c8df69a319c49305683d","cb6b827c89f588b6ed47c0f6fbbac879fbb1426b","SINGLE_IF_TO_CONDITIONAL_EXP","4","1","1"
"4","spring-roo/addon","cb6b827c89f588b6ed47c0f6fbbac879fbb1426b","8e14d693dcf5c9118b70cb1b21f13d5293539b3f","INFIX_EXPRESSION_DIVIDING","8","1","1"
"5","spring-roo/addon","8e14d693dcf5c9118b70cb1b21f13d5293539b3f","d361838d3122b93972b592468475c2e23e1eb9bb","LOCAL_VAR_RENAMING","0","1","1"
"9","spring-roo/addon","d361838d3122b93972b592468475c2e23e1eb9bb","a72f91d074f9a111f8048faad7ea0abf4b6ec6c9","LOCAL_VAR_RENAMING","0","1","1"
"14","spring-roo/addon","a72f91d074f9a111f8048faad7ea0abf4b6ec6c9","cfc7a0afd3c9696a01bfff3128d11761968f712a","LOCAL_VAR_RENAMING","0","1","1"
"0","spring-roo/addon-propfiles","cfc7a0afd3c9696a01bfff3128d11761968f712a","9232c882201e8fd4e81a17cd8a9555774e9e5ed9","REVERSE_IF_ELSE","3","1","1"
"8","spring-roo/addon-propfiles","9232c882201e8fd4e81a17cd8a9555774e9e5ed9","5a3075da541c835d6ce0daa33f9f18b89188d171","REVERSE_IF_ELSE","3","1","1"
"15","spring-roo/addon-propfiles","5a3075da541c835d6ce0daa33f9f18b89188d171","d02f817906fb81334814adfee2f826b5b9bbd30f","REVERSE_IF_ELSE","3","1","1"
"17","spring-roo/addon-propfiles","d02f817906fb81334814adfee2f826b5b9bbd30f","23a9b07e10a394e786fd42b45c3e26a6b6138b13","REVERSE_IF_ELSE","3","1","1"
"2","spring-roo/addon-push-in","23a9b07e10a394e786fd42b45c3e26a6b6138b13","b9bbbf7a966209626db953098c2285203480d15c","FOR_TO_WHILE","1","1","1"
"6","spring-roo/addon-push-in","b9bbbf7a966209626db953098c2285203480d15c","13161ada1ddf14588e46f16d37759ebd781b4d54","SWITCH_EQUAL_SIDES","14","1","1"
"7","spring-roo/addon-push-in","13161ada1ddf14588e46f16d37759ebd781b4d54","f2d28222f4b8c64b0cee46f7f762fff4c6a73d63","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"8","spring-roo/addon-push-in","f2d28222f4b8c64b0cee46f7f762fff4c6a73d63","1463b5bd664b88b7fdb7ea008f997c4ac1c19be2","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"11","spring-roo/addon-push-in","1463b5bd664b88b7fdb7ea008f997c4ac1c19be2","45de528482bc26295d1a59281a101448f671317a","CONDITIONAL_EXP_TO_SINGLE_IF","5","1","1"
"14","spring-roo/addon-push-in","45de528482bc26295d1a59281a101448f671317a","dfe195306b9babb5107c9f7d30f1b2c8017bb811","LOOP_IF_CONTINUE_TO_ELSE","11","1","1"
"15","spring-roo/addon-push-in","dfe195306b9babb5107c9f7d30f1b2c8017bb811","75329a04232fc52dfa4004b6be0523b8e582b340","LOCAL_VAR_RENAMING","0","1","1"
"16","spring-roo/addon-push-in","75329a04232fc52dfa4004b6be0523b8e582b340","afa3239a1e2a74296d463525e943a3c5b490b3b6","REVERSE_IF_ELSE","3","1","1"
"19","spring-roo/addon-push-in","afa3239a1e2a74296d463525e943a3c5b490b3b6","647b028c13e809316d0679a1d9ae8a684a17ba8b","SWITCH_EQUAL_SIDES","14","1","1"
"21","spring-roo/addon-push-in","647b028c13e809316d0679a1d9ae8a684a17ba8b","58eebcbb5d57542b408524d24f6c42380ec997c0","REVERSE_IF_ELSE","3","1","1"
"23","spring-roo/addon-push-in","58eebcbb5d57542b408524d24f6c42380ec997c0","1b3f9f89c070917fa3fc43fef4ee3b3131c4c371","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"26","spring-roo/addon-push-in","1b3f9f89c070917fa3fc43fef4ee3b3131c4c371","3cf02d57a97b1f57d46b91aefaabf5eafdc9bdec","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"27","spring-roo/addon-push-in","3cf02d57a97b1f57d46b91aefaabf5eafdc9bdec","59c1501b14a9a585f6e41615d63bf3fc9c2c74ae","SWITCH_EQUAL_SIDES","14","1","1"
"28","spring-roo/addon-push-in","59c1501b14a9a585f6e41615d63bf3fc9c2c74ae","7265cd95cfc19980aef3a8b79458c42405ed987a","REVERSE_IF_ELSE","3","1","1"
"0","spring-roo/addon","7265cd95cfc19980aef3a8b79458c42405ed987a","42332b5d2b32b995fabaf4a43d91d49e9ef041bc","SWITCH_STRING_EQUAL","15","1","1"
"2","spring-roo/addon","42332b5d2b32b995fabaf4a43d91d49e9ef041bc","61710d5e3dacfe7d20e6ffb25cc39ce62eb9b0b8","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"3","spring-roo/addon","61710d5e3dacfe7d20e6ffb25cc39ce62eb9b0b8","e12f31c777ec7e056da32223998211b4ffb43538","LOCAL_VAR_RENAMING","0","1","1"
"14","spring-roo/addon","e12f31c777ec7e056da32223998211b4ffb43538","85878dae887a1e9758774287289abc32cfb8c58f","LOCAL_VAR_RENAMING","0","1","1"
"20","spring-roo/addon","85878dae887a1e9758774287289abc32cfb8c58f","b55010e6f355e423dd69b9b81c3ff4f92286806b","LOCAL_VAR_RENAMING","0","1","1"
"0","spring-roo/addon-tailor","b55010e6f355e423dd69b9b81c3ff4f92286806b","61330b5dd9ef95690d24e18d37043ffeab8052e8","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"1","spring-roo/addon-tailor","61330b5dd9ef95690d24e18d37043ffeab8052e8","c848b7327c5e7533a498bf1c2159a2625e1cfccc","STATEMENTS_ORDER_REARRANGEMENT","10","1","1"
"2","spring-roo/addon-tailor","c848b7327c5e7533a498bf1c2159a2625e1cfccc","be7c6004e6eb9e341ddf158b9f9aaeef73892a77","REVERSE_IF_ELSE","3","1","1"
"7","spring-roo/addon-tailor","be7c6004e6eb9e341ddf158b9f9aaeef73892a77","e9e6cf6521ae61ac7470cd268a8054d6fc4526aa","LOCAL_VAR_RENAMING","0","1","1"
"19","spring-roo/addon-tailor","e9e6cf6521ae61ac7470cd268a8054d6fc4526aa","abccfefa47feae17b58186d76e56b63fe1d1a0b7","SWITCH_EQUAL_SIDES","14","1","1"
